fic_id,chapter_id,para_id,text
15122435,3,16,"Hah . Like Katsuki hasn t heard that line before . The whole ` many beautiful women will be attending the festival , therefore giving you ($_katsuki) a wide berth to choose a bride from suggestion has become increasingly annoying in the months his mother s been drilling it into his head . Like it s that easy to choose a person you ($_katsuki) re to spend the rest of your ($_katsuki) life with 
"
15122435,3,17,"For him , the night for him to make his choice on a bride looms impossibly closer and he can practically feel the weight behind it applying tons of weight on his shoulders . Not to mention that no one can know that his virginity is n't exactly intact for the wedding night , nor that the person in question he d lost his virginity to is a man . 
"
15122435,3,18,"He s certain that Izuku is a bad influence on him . Just the thought of making love to a woman makes me sick to my stomach when it should n't . In fact , the opposite should be true . I should be disgusted thinking about him , but I m. . . not. He sighs aloud . I only wish he could see it the same way . 
"
15122435,3,19,"What s on your mind ? Mitsuki ($_mitsuki) asks , having spotted the sudden change in his ($_mitsuki) mood . You look sad . Is there something you need to discuss ? 
"
15122435,3,20,"No , do n't be stupid ! Katsuki ($_katsuki) snaps , returning to his ($_katsuki) regular demeanor . He ($_katsuki) gets to his ($_katsuki) feet and brushes off the dust coating his ($_katsuki) hands , giving her ($_katsuki) the best glare he ($_katsuki) can muster . Mind your own damn business . 
"
15122435,3,21,"Do n't you dare talk to your mother that way ! Jeez , one would believe that I 've raised you better than this . Leaving your home , disregarding your people and failing to complete your duties as king What happened to you that made you this way ? 
"
15122435,3,22,"Deku . 
"
15122435,3,23,"There s no other reason . 
"
15122435,3,24,"It s like since the day we met his mere presence has had an everlasting effect on my life and the choices I make as a king . I should be horrified by the fact that this is horrible and he s right when he says it d be smarter to stop but he keeps drawing me back in with those eyes and I ca n't resist God , I ve turned into a monster . 
"
15122435,3,25,"Katsuki ($_katsuki) s so lost in thought he ($_katsuki) does n't notice Mitsuki ($_mitsuki) watching him ($_katsuki) , searching for an answer in his ($_katsuki) posture . 
"
15122435,3,26,"Then , as if by fate , the door to the hut slams open and Mina_Ashido ($_ashido) pokes her ($_ashido) head inside a member of the hunting group Masaru had left with . She ($_ashido) glances between Katsuki ($_katsuki) and Mitsuki ($_mitsuki) for a moment before seeming to remember her ($_ashido) place and bowing , announcing , My queen , my king there is news I would like to share . It s about King Masaru s group . We ve found something quite disturbing . 
"
15122435,3,27,"Mitsuki ($_mitsuki) is instantly on edge . What is it ? she ($_ashido) demands , stepping closer to the young woman in question . Where is my husband ? 
"
15122435,3,28,"He and the rest have n't returned yet pending an impromptu investigation , Mina ($_mina) explains formally , keeping her ($_mina) mannerisms at their peak . Her ($_ashido) hands are held together at her ($_ashido) front . They sent me to deliver a message ; we suspect there may be intruders coming suspiciously close to the village and , based on what we found It was n't a very pleasant sight . 
"
15122435,3,29,"Katsuki ($_katsuki) freezes . Mitsuki ($_mitsuki) asks , Well , what was it you ($_mitsuki) found ? 
"
15122435,3,30,"Mina ($_mina) takes several heartbeats to respond , an interval in which Katsuki ($_katsuki) internally panics . Shit , did they find the trap Deku fell in ? I made sure to repair it after I dropped him off at his village , but it s possible they may have found a disturbance . Damn it ! 
"
15122435,3,31,"It was a body . A dead body , Mina ($_mina) replies , and Katsuki ($_katsuki) s fear is replaced with shock . Mitsuki ($_mitsuki) claps a hand over her ($_mitsuki) mouth . We found it not too far north It was a young man , it seems , that was killed , but he s impossible to make out . Whoever killed him used fire his skin is so marred it 's unidentifiable . Not one of our kind , thank goodness , but there was something amiss . It might be a warning . 
"
15122435,3,32,"A warning ? Katsuki ($_katsuki) echoes . A warning for what ? 
"
15122435,3,33,"Well , Mina ($_mina) says nervously , a warning for us . At least , we assume so . The killer left a message behind . Scorched onto the tree were the words Leave our territory . 
"
15122435,3,34,"It s getting late . Katsuki ($_katsuki) can see the sun beginning to dip below the horizon as he ($_katsuki) swings at the overhanging vines with his ($_katsuki) sword , satisfied as the blade slices through them easily . The hit the ground and lie limp , dead , and he ($_katsuki) steps over them in a childish display of dominance . 
"
15122435,3,35,"Finding an animal , a task that should ve been simple in theory , is proving to be harder the longer he ($_katsuki) s out here . Almost nothing has appeared for him ($_katsuki) to slay , the two creatures he ($_katsuki) has spotted a deer and a bear being scared away due to his ($_katsuki) inability to shoot an arrow property though , in his ($_katsuki) defense , the second arrow had nearly nicked that bear . 
"
15122435,3,36,"Mother and Father will be wondering where I am soon , he ($_katsuki) thinks , and apts to find something prior to it getting completely dark . He ($_katsuki) walks slowly , keeping the sound he ($_katsuki) s making to a minimum , and ducks behind a bush to see if anything will come into view . He ($_katsuki) places his ($_katsuki) sword at his ($_katsuki) side in favor of grabbing the bow slung over his ($_katsuki) shoulder instead , inserting an arrow and waiting patiently . 
"
15122435,3,37,"Semi-patiently. 
"
15122435,3,38,"Not too patiently. 
"
15122435,3,39,"Impatiently. 
"
15122435,3,40,"Katsuki ($_katsuki) knees ache from digging into the ground , prompting him ($_katsuki) to shift slightly and readjust . Stupid animals , not wanting to be killed , he ($_katsuki) grumbles internally , huffing a frustrated breath . I need to do this . I need to prove I 'm a man , that I ll be the strongest king to have ever lived . If I don t , I ll be a failure . Mother would be so disappointed in me . Which is why he ($_katsuki) d appreciate it if the gods would bless him ($_katsuki) with something preferably large immediately . 
"
15122435,3,41,"So he ($_katsuki) waits . . 
"
15122435,3,42,"This outting is important for more than one reason , it being a rite of passage meant to represent his transition from boyhood to manhood . It 's meant to prove to his parents and his village that he s strong enough to become a proper ruler . But no one ever told me that waiting would be this loathsome , he thinks bitterly , hating that he has to remain in this uncomfortable position . 
"
15122435,3,43,"This is the first time he s been allowed to go out into Kage No Mori on his own , a great opportunity if there ever was one . Logically , there are precautionary measures set in place should he find himself in a bind and the situation goes from worse to worst , and his parents had advised it would wise to stay close to the village . Plus , should the case call for it , he can always use magic as a defensive mechanism . 
"
15122435,3,44,"Standing upright , he pads away to search for prey somewhere else . 
"
15122435,3,45,"He s been out hunting prior to today , having been out on several expeditions with his father s usual group . This is the reason behind him currently having the forest memorized , every step he takes being nothing less than certain and confident , further fueled by the fact that he will own it all one day . I ll be the person supervising the hunts and patrols , I ll make every major decision and my citizens will quickly be made the strongest in the world . 
"
15122435,3,46,"Katsuki ($_katsuki) continues strolling around for a while longer until he ($_katsuki) stumbles upon a small , circular clearing , the fireflies since coming out for the evening and providing an ominous illumination to the area . In a bout of childlike curiosity Katsuki ($_katsuki) grabs at one as its lit up , displeased as it escapes his ($_katsuki) grip by a hair and disappears . 
"
15122435,3,47,"There 's nothing interesting here , meaning it 's time to leave . Katsuki ($_katsuki) turns on his ($_katsuki) heels , heading out . It would be smart to return home so his ($_katsuki) parents do n't have to worry about him ($_katsuki) . 
"
15122435,3,48,"But , as if by some twisted , last-minute fate , a rustling sound begins to sound from the opposite end of the clearing and Katsuki ($_katsuki) goes on edge , scrambling to hide behind a tree and ready an arrow to shoot . He ($_katsuki) closes his ($_katsuki) mouth to keep his ($_katsuki) breathing quiet , heart thudding in anticipation . 
"
15122435,3,49,"A silhouette pushes through the thicket and enters the clearing clumsily , Katsuki ($_katsuki) loosing the arrow without thinking and watching as it catches his ($_katsuki) target s shoulder 
"
15122435,3,50,"Wait. That is n't right . 
"
15122435,3,51,"That s a person . 
"
15122435,3,52,"Katsuki_'s ($_katsuki) satisfaction becomes a strong mortification as a blood curdling scream shakes the forest , chilling him ($_katsuki) straight to the bone . He ($_katsuki) rushes over to the figure , who has fallen to the ground and is writhing in pain , muttering half-hearted prayers in hope for mercy . 
"
15122435,3,53,"Oh my goodness , I did n't know anyone was out here ! I did n't mean to hurt you . Are you alright ? Katsuki ($_katsuki) s questions topple over each other as he ($_katsuki) approaches , extremely nervous . I never wanted to murder anyone ! 
"
15122435,3,54,"W-why ... why would you Ow , mutters the apparent victim , a boy seeming to around the same age as Katsuki ($_katsuki) . His hair is green and mussed , matching his eye color , and the clothes he wears signifies he s a peasant or someone else of the lower class . Someone Katsuki should not be associating with . 
"
15122435,3,55,"It was an accident ! No one is supposed to out here at night ! What are you doing ? 
"
15122435,3,56,"W-with friends , answers the boy , a hand planted over the injured shoulder . The arrow has gone through completely , a few inches over his chest , the pointed end being obscured from Katsuki ($_katsuki) s view . The blood that stains his shirt is black in the darkness . We w-were playing a game and I-I got lost . Thought I would find them but I got even more lost . Then ow this happened . You did this ! Ca n't you help me ? 
"
15122435,3,57,"I do n't know any healing magic , Katsuki ($_katsuki) retorts , feeling woozy just seeing the wound . Are n't you able to take it out yourself ? Why did n't you just make a light or something to find your friends ? It s basic magic . 
"
15122435,3,58,"The boy swallows , gaze half-lidded . Blood stains his fingertips as he pokes at the arrow , further cringing at the pain his touch ensues . T-that s I ca n't do any magic . 
"
15122435,3,59,"You ca n't what ? Katsuki ($_katsuki) , in full on panic mode , turns his ($_katsuki) head from side to side as if expecting assistance to show up at any second but , oh , right , they re the only two out here . He ($_katsuki) would have to return to his ($_katsuki) village and retrieve someone to remove the arrow and heal the boy s wound And yet It would be wrong to leave him ($_katsuki) here alone . 
"
15122435,3,60,"Katsuki ($_katsuki) bends down on his ($_katsuki) knees and gets a closer look at the penetrating arrow , not that examining it would be useful in this situation . Especially considering he ($_katsuki) knows next to nothing about medical magic . He ($_katsuki) ponders for a moment on what to do before an idea finally comes to mind . Albeit , a horrible one . 
"
15122435,3,61,"Hey , you , he ($_katsuki) says , we re gon na have to rip the arrow out . 
"
15122435,3,62,"The boy is instantly on edge , fighting against Katsuki ($_katsuki) s touch and slapping at his ($_katsuki) hands whenever they come near to the wound . No , you ca n't do that ! It s gon na hurt too much and I m gon na bleed ! Up close Katsuki ($_katsuki) can see that he ($_katsuki) s crying , tears staining his ($_katsuki) cheeks in twin streams . I never wanted this to happen ! I 'm too young to die ! 
"
15122435,3,63,"Quit being overdramatic , Katsuki ($_katsuki) snaps , placing his ($_katsuki) weapons on the ground . You re not gon na die . I 'm not gon na let you die , you hear ? We just have to figure out a way for you to His ($_katsuki) gaze flickers to his ($_katsuki) bow . Wooden. He ($_katsuki) ponders . Hmm. 
"
15122435,3,64,"Then it hits him ($_katsuki) . Hold on a second , he ($_katsuki) tells the boy , and runs towards the nearest tree . Having to get on his ($_katsuki) tiptoes to reach the lowest branch , he ($_katsuki) snaps it off and quickly returns . Holding it over the boy s face , he ($_katsuki) says , I want you to bite on this . It s gon na hurt when I pull the arrow out . 
"
15122435,3,65,"W-what ? No , there has to be another way , there s no way I 'm doing that , I can t But the protest is cut off as Katsuki ($_katsuki) unceremoniously shoves the stick in his ($_katsuki) mouth and places both his ($_katsuki) hands on the arrow , one on the base where it digs into the boy s shoulder and the other at the end . Taking the hint , the boy bites down on the stick and squeezes his eyes shut , obviously prepared for the worst . 
"
15122435,3,66,"Okay , Katsuki ($_katsuki) says , I ll count . Three he tightens his grip , readying himself two the boy s expression tightens , likely out of fear one . And , in a single , swift motion he tugs the arrow out , the scream that the boy manages being stifled by the stick . 
"
15122435,3,67,"Letting the bloodied arrow drop to the ground , Katsuki ($_katsuki) immediately begins to apply pressure to the wound and keeps pressing down until the bleeding calms a little . The boy mutters something incomprehensible , prompting Katsuki ($_katsuki) to take the stick out his ($_katsuki) mouth . I-it s blood , I m bleeding I do n't want to 
"
15122435,3,68,"Shut up , I know . I can clearly see the blood , Katsuki ($_katsuki) replies , nodding towards his ($_katsuki) stained hands . That 's why I 'm gon na stop it from bleeding , then you 're gon na be fine . Holding an arm to his ($_katsuki) chest so the sleeve can hang loose , Katsuki ($_katsuki) uses his ($_katsuki) sword to cut it off and wrap up the boy s wound , looping the fabric around his ($_katsuki) armpit and over the shoulder . 
"
15122435,3,69,"Then , wiping the sweat from his ($_katsuki) forehead and not caring that it s leaving behind blood stains , Katsuki ($_katsuki) asks , How are you feeling ? 
"
15122435,3,70,"Like crap , replies the boy weakly , splaying his fingers over the makeshift bandage , a frown plastered over his features . His face is still exceptionally pale and his breathing is labored , but Katsuki ($_katsuki) can see that he is n't in as bad a condition as a few minutes ago , that which is a relief . 
"
15122435,3,71,"So , to get to the important part 
"
15122435,3,72,"Katsuki ($_katsuki) leans forward , gazing at the boy quite seriously . What are you ($_katsuki) doing out here ? 
"
15122435,3,73,"The boy flinches , caught off guard . I-I told you ($_katsuki) already that I was playing a game 
"
15122435,3,74,"Yes , I heard that part , but villagers are n't supposed to be wandering around the forest , especially at night ! Katsuki ($_katsuki) snaps . Internally , he ($_katsuki) s excited he ($_katsuki) gets to put his ($_katsuki) royal command to use . Wait a second . I do n't think I 've seen you ($_katsuki) around the village before . Where do you ($_katsuki) live ? 
"
15122435,3,75,"The boy has to consider the question , eventually responding , I live in the village . Like you ($_katsuki) , do n't I ? 
"
15122435,3,76,"No , you ($_katsuki) don t , because I do n't recognize you ($_katsuki) , Katsuki ($_katsuki) says suspiciously , taking a step backwards . Did he ($_katsuki) just assist an intruder ? Does that make him ($_katsuki) disloyal to his ($_katsuki) people ? But I was only trying to help . After all , he ($_katsuki) s young like me Where are the friends you ($_katsuki) were talking about ? Who are they ? Who are you ($_katsuki) ? 
"
15122435,3,77,"Oh. Me ? I m Izuku . Izuku Midoriya . 
"
15122435,3,78,"The gears in Katsuki ($_katsuki) s head turn as he ($_katsuki) attempts to place the_name ($_the) , having memorized most family names in the village . Nothing . Nobody there has the_last_name_Midoriya ($_the) . 
"
15122435,3,79,"And ... and what about your ($_katsuki) friends ? 
"
15122435,3,80,"It hardly matters , Izuku ($_izuku) murmurs , rubbing his ($_izuku) injured shoulder with some discomfort , because I can already see that you ($_katsuki) have no idea who I am . I do n't know who you ($_katsuki) are , either . Are you ($_katsuki) sure we live in the same village ? 
"
15122435,3,81,"Well , it would make no sense if we did n't . There s only one village located in Kage No Mori , and it 's mine . 
"
15122435,3,82,"Yours ($_katsuki) ? Izuku ($_izuku) questions , tilting his ($_izuku) head . 
"
15122435,3,83,"Katsuki ($_katsuki) opens his ($_katsuki) mouth to answer , but Izuku ($_izuku) grunts and he ($_katsuki) stops , moving closer . What happened? Does your ($_katsuki) shoulder hurt ? 
"
15122435,3,84,"Izuku ($_izuku) nods . I feel like I 'm gon na die . 
"
15122435,3,85,"Do n't say that , you ($_katsuki) idiot ! You ($_katsuki) 're not gon na die , Katsuki ($_katsuki) says . You ($_katsuki) should listen to me when I tell you ($_katsuki) to do something . He ($_katsuki) swallows and glances upwards . It s gone dark . Come on , I should take you ($_katsuki) back to the village . A medical magic user there will fix you ($_katsuki) right up . He ($_katsuki) bends to retrieve his ($_katsuki) weapons . 
"
15122435,3,86,"I do n't wan na there s not quite right , says Izuku ($_izuku) between breathless groans , sitting upright and rubbing his ($_izuku) injury . Your ($_katsuki) village is n't mine I do n't think . 
"
15122435,3,87,"Hah ? What do you ($_katsuki) mean ? 
"
15122435,3,88,"You ($_katsuki) said yours ($_katsuki) , but my village is n't owned by anyone , Izuku ($_izuku) explains , plucking at the grass as a means to distract himself ($_izuku) from the pain . Our village leader supervises us , guides us . He ($_izuku) doesn t own us . Plus , people in my village do n't let children use swords like yours ($_katsuki) . We must live in different places . 
"
15122435,3,89,"Katsuki ($_katsuki) squints . Yeah? Then where do you ($_katsuki) live ? 
"
15122435,3,90,"In Kage No Mori , like you ($_katsuki) . 
"
15122435,3,91,"But that is n't possible ! Swinging his sword , Katsuki ($_katsuki) points it dangerously close to Izuku s nose . You ($_katsuki) re speaking the words of an insane person ! Are you ($_katsuki) trying to trick me ? You ($_katsuki) should n't trick the person that s to be your ($_katsuki) future king ! 
"
15122435,3,92,"And that 's just it , Izuku ($_izuku) tells him , sounding frustrated . My village does n't have a king or queen . Listen , I do n't have a proper explanation for you ($_katsuki) right now , and I 'm sorry , he adds cautiously , backing up at Katsuki_'s ($_katsuki) glare , b-but what I do know is that I need to find my friends so I can go home . Can you ($_katsuki) help me ? Please? He gazes at Katsuki ($_katsuki) with wide , pleading eyes , leaving Katsuki ($_katsuki) more uncomfortable than he 's willing to admit . 
"
15122435,3,93,"Eugh Fine , Katsuki ($_katsuki) spits , turning his face away . Why does he keep looking at me like that ? How long ago did you ($_katsuki) lose them ? 
"
15122435,3,94,"Not long before you ($_katsuki) shot me with your ($_katsuki) arrow , Izuku ($_izuku) answers simply , meaning they should be within the vicinity somewhere . 
"
15122435,3,95,"Katsuki ($_katsuki) grunts . That makes things easy , but he should be at his village already . He s sure his mother is worried sick . Besides , this could be a trick . This boy could be luring me into a trap . 
"
15122435,3,96,"Despite having that thought in mind , however , Katsuki ($_katsuki) waves a hand and motions for Izuku ($_izuku) to follow behind him ($_katsuki) , saying , Let 's go . He ($_katsuki) does n't wait for Izuku ($_izuku) to get up , walking ahead , and after several seconds he ($_katsuki) hears gentle footsteps approaching from behind him ($_katsuki) . 
"
15122435,3,97,"It was really nice what you ($_katsuki) did for me , taking the arrow out and stuff , Izuku ($_izuku) says , his ($_izuku) cheeks flushed as he ($_izuku) matches Katsuki ($_katsuki) s stride . What a brave , stupid peasant . My shoulder still hurts , but I 'd probably be very lost if it was n't for us meeting so thank you ($_katsuki) . 
"
15122435,3,98,"Heh , naturally , Katsuki ($_katsuki) dismisses , accustomed to such praise . I 'm amazing . Allowing small explosions to go off in his ($_katsuki) palm , it provides some light as they walk together . He ($_katsuki) notices Izuku ($_izuku) staring at his ($_katsuki) hand in apparent fascination , and he ($_katsuki) grins and asks , Are you ($_katsuki) impressed ? 
"
15122435,3,99,"Izuku ($_izuku) smiles . Yeah! 
"
15122435,3,100,"Katsuki ($_katsuki) hesitates . Is he ($_katsuki) making fun of me ? But all he ($_katsuki) manages is Oh . 
"
15122435,3,101,"It s mainly quiet as they continue their trek , the main source of noise being the normal , forest-y sounds that Katsuki ($_katsuki) finds solace in however , not the same can be said for Izuku , who glances around nervously and jumps at every little thing , having a hard time swallowing his fear . He mutters a prayer under his breath and Katsuki ($_katsuki) glares at him . 
"
15122435,3,102,"Stop doing that , it s distracting , he demands , and Izuku ($_izuku) covers his ($_izuku) mouth with his ($_izuku) hands . Anyway , what are your ($_katsuki) friends like ? 
"
15122435,3,103,"Oh , uh , Uraraka ($_uraraka) and Iida ($_iida) . Uraraka ($_uraraka) s a girl and she ($_uraraka) has brown hair and a round face . Iida ($_iida) wears spectacles , and he ($_iida) s smartest so he ($_iida) s probably in the lead . They 're both good with magic , so I was safe when I was around them 
"
15122435,3,104,"... Then you got lost 'cause you re useless , right ? Katsuki ($_katsuki) guesses , disinterested . Lower class problems hold no significance to him ($_iida) . 
"
15122435,3,105,"I. . . I mean , I guess . It certainly would be easier if I could do magic , but Yeah , I ca n't . Nobody really knows why . I 'm just not like the others . 
"
15122435,3,106,"That 's nice , Katsuki ($_katsuki) says distractedly , his ($_katsuki) attention deviated more focused on making sure they do n't bump into anything that is n't friendly . Well , if they did find a animal it would be good for his ($_katsuki) hunt He ($_katsuki) d have to make sure Izuku ($_izuku) stayed out of his ($_katsuki) way 
"
15122435,3,107,"It s raining . 
"
15122435,3,108,"Huh ? As the word leaves his ($_katsuki) lips Katsuki ($_katsuki) feels the lightest press against his ($_katsuki) nose , causing him ($_katsuki) to scrunch it instinctively . Then another drop hits his ($_katsuki) cheek and he ($_katsuki) reaches out to touch the spot , noting the water on his ($_katsuki) fingers , appearing red against the blood he ($_katsuki) has yet to wash off . Oh , he ($_katsuki) says , I guess it is raining . 
"
15122435,3,109,"Izuku ($_izuku) crosses his ($_izuku) arms over his ($_izuku) chest . I hope the others are doing alright How long do you ($_izuku) think it s gon na be until we find them ? he ($_katsuki) asks Katsuki ($_katsuki) . I 'm starting to get really worried 
"
15122435,3,110,"Well , we re in a bit of a predicament now , are n't we ? Katsuki ($_katsuki) responds sardonically , running a hand over his ($_katsuki) face as he ($_katsuki) considers what to do . Technically ($_technically) , it ($_technically) would be easier to wish Izuku ($_izuku) luck on his ($_katsuki) conquests and simply leave him ($_katsuki) here to find his ($_katsuki) own way , killing a small animal on his ($_katsuki) way home and explaining to his ($_katsuki) mother that it ($_technically) had been a slow day . Yeah , she ($_katsuki) d give him ($_katsuki) another shot . 
"
15122435,3,111,"Probably. 
"
15122435,3,112,"Yet Katsuki ($_katsuki) casts a sideways glance at Izuku ($_izuku) . That would n't be the morally acceptable way to go about the current scenario , would n't it ? As future king , it s his ($_katsuki) duty to guide and protect everyone . 
"
15122435,3,113,"The rain pours harder , leaving Katsuki ($_katsuki) little room to ponder over it thoroughly . His ($_katsuki) hair and clothes becoming soaked , he ($_katsuki) grabs Izuku ($_izuku) s arm and says , We can worry about your friends later . For now we need to find shelter . 
"
15122435,3,114,"A-alright , Izuku ($_izuku) relents , moving to keep up with him ($_katsuki) . Where are we going ? 
"
15122435,3,115,"Anywhere that is n't here , responds Katsuki ($_katsuki) vaguely , not relinquishing his ($_katsuki) hold on Izuku 's arm . Their feet squish against the wet ground and they break into a jog that then becomes a run , what had been a light drizzle seconds ago now a seemingly endless downpour , soaking Katsuki ($_katsuki) to the bone . He can only hope that he wo n't catch a cold due to this . 
"
15122435,3,116,"He has n't the faintest clue how long they 've been walking the interval being anywhere between five and twenty minutes , each second overshadowed by the fact that Katsuki ($_katsuki) is gradually becoming further and further from his ($_katsuki) village , fueling the ` This is somehow going to end badly for me ($_katsuki) premonition he ($_katsuki) s been keeping tucked away until Izuku ($_izuku) eventually points with his ($_katsuki) free arm towards something Katsuki ($_katsuki) ca n't see . Cave , he ($_katsuki) explains , and that 's all Katsuki ($_katsuki) needs to hear . 
"
15122435,3,117,"Inside it s cold and damp , though neither boy complains considering that it s better than waiting for the rain to stop out there . Katsuki ($_katsuki) lifts his ($_katsuki) lighted hand to better illuminate their surroundings and , despite it not giving them much to work with , Izuku ($_izuku) begins to wander further in . 
"
15122435,3,118,"Hey , wait , Katsuki ($_katsuki) whispers harshly , refusing to raise his ($_katsuki) voice , what are you doing ? Are you an idiot ? 
"
15122435,3,119,"It s too cold , complains Izuku ($_izuku) in response , his ($_izuku) voice coming from far away . 
"
15122435,3,120,"Yeah , but it ll be cold back there too ! Get over here , it s better if we stay together . Silently , Katsuki ($_katsuki) waits until Izuku ($_izuku) returns . God ($_god) , you re so frustrating . First you say you do n't know magic and then you ca n't listen to simple instructions . How are you not dead ? 
"
15122435,3,121,"I ve never really ... been on my own , Izuku ($_izuku) answers , taking a seat against the cave wall and closing his ($_izuku) eyes , assuming the feeble position knees brought to his ($_izuku) chest and arms wrapped around them , curling into a tight ball . We never meant to head this far in the forest . We should have been more careful . I 'm sorry if me getting lost was such a huge burden to you . 
"
15122435,3,122,"Katsuki ($_katsuki) presses his ($_katsuki) lips into a thin line , shining his ($_katsuki) explosion light over Izuku ($_izuku) to see him ($_katsuki) better . Izuku ($_izuku) does n't flinch , staring at the ground , and Katsuki ($_katsuki) says , It s fine , at least it added a little excitement to my ($_izuku) day anyway . I ($_izuku) was supposed to be hunting for an animal but I ($_izuku) was n't able to find one . My ($_izuku) village is going to be disappointed when I ($_izuku) return with nothing . I ($_izuku) might be as worthless as you are . 
"
15122435,3,123,"Uh thank you ? 
"
15122435,3,124,"Since it s obvious we must not live in the same village , Katsuki ($_katsuki) begins , what s it ($_katsuki) like where you live ? 
"
15122435,3,125,"It s nice . Y-you said your home rules with kings and queens , right ? Well , mine ($_izuku) is overseen by a village leader , Izuku ($_izuku) explains , tracing patterns in the dirt with his ($_izuku) shoe . That role is n't passed down through bloodline , additionally . The leader is given the task to choose his or her successor when they ve reached a point in their life when they think they 're no longer fitted to continue leading . 
"
15122435,3,126,"But what happens if the leader dies before they 're able to choose a successor ? Katsuki ($_katsuki) asks , genuinely intrigued . He ($_katsuki) 's never heard anything remotely like this before . 
"
15122435,3,127,"They usually have their successor chosen prior to retiring , actually , Izuku ($_izuku) says . No one knows how early in advance they choose that person , but apparently it s very hush-hush . Not even the person that s picked knows it 's them until the retirement or death , as you suggested . 
"
15122435,3,128,"Interesting. 
"
15122435,3,129,"Ha , yeah . Izuku shifts . Again , I 'm sorry if I bothered you at all . I mean , even though you were the one that put an arrow through my shoulder It was also kinda my fault for getting in your way . 
"
