fic_id,chapter_id,para_id,text
13867122,6,67,"Your wife , the woman who travelled with you . 
"
13867122,6,68,"I turn to look behind myself and groan . Of course , all I asked was for her to stay close to me and of course she wouldn t listen to me . 
"
13867122,6,69,"I m sorry , how much for this map ? I ask . 
"
13867122,6,70,"Bitch what did you say !? 
"
13867122,6,71,"I manage to find her not too far away after buying all the supplies we needed . She s standing near the wall surrounded by three big guys , it takes me a moment to notice the young looking girl sitting behind her . 
"
13867122,6,72,"I start to see what s going on . 
"
13867122,6,73,"Want me to repeat to you ? I can see you re dumb but didn t expect you to be deaf as well ! Bakugou ($_bakugou) shouts hands on her ($_bakugou) hips . 
"
13867122,6,74,"Great . This is great . This is really subtle . 
"
13867122,6,75,"People are starting to gather around , curious of what s with all the ruckus and it s definitely not what we needed . 
"
13867122,6,76,"The man becomes all red and I can just see the anger fuming inside him . 
"
13867122,6,77,"Suddenly he brings up his fist and I almost drop the bag I m holding . I don t manage to do anything when she ($_bakugou) easily dodges and grabs the man s wrist . His friends look little shocked . 
"
13867122,6,78,"I see , you are deaf after all . Bakugou ($_bakugou) says and then proceeds to kick the man twice her ($_bakugou) size in his abdomen . 
"
13867122,6,79,"He grunts and his friend tries to attack her ($_bakugou) now too . I drop the bag on the ground and tell Damian ($_damian) to stay put . 
"
13867122,6,80,"Bakugou ($_bakugou) dodges another hit and then strikes him with an uppercut . When he stumbles back she ($_bakugou) grins wildly . 
"
13867122,6,81,"She ($_bakugou) doesn t pull out her ($_bakugou) sword which I know is bad news . 
"
13867122,6,82,"There comes one spark right as I manage to grab her ($_bakugou) hand . She ($_bakugou) turns to me looking shocked and I m about to speak when I get a hard hit on my face from one of the thugs . 
"
13867122,6,83,"I fall on my knees on the ground with a hiss escaping my lips . 
"
13867122,6,84,"Half-and-half bastard !? She ($_bakugou) shouts and turns around . You ($_bakugou) little shit - 
"
13867122,6,85,"Don t ! 
"
13867122,6,86,"She ($_bakugou) turns to me when I shout . I then notice all the people looking at us confused . 
"
13867122,6,87,"They re whispering , they must have seen that she ($_bakugou) was about to do something . That or they saw the first spark from her ($_bakugou) explosion power . 
"
13867122,6,88,"The girl who is sitting next to me looks little surprised and I urge her ($_bakugou) to run already . She ($_bakugou) quickly whispers her ($_bakugou) thanks before making a break for it . 
"
13867122,6,89,"I then quickly get up on my feet and Bakugou ($_bakugou) prepares to fight when I grab her ($_bakugou) hand . 
"
13867122,6,90,"She ($_bakugou) turns to look at me surprised when I look at her ($_bakugou) with dead panned expression . 
"
13867122,6,91,"Let s run . 
"
13867122,6,92,"Wha - !? 
"
13867122,6,93,"I pull her ($_bakugou) with me without warning and the three guys look surprised to see us run . They then start to shout after us , I do n't stay to listen . I grab my bag from the ground and whistle for Damian who begins to follow us . 
"
13867122,6,94,"Bakugou ($_bakugou) shouts curses to me but I don t have time to stay and listen . 
"
13867122,6,95,"I finally stop to catch my breath when we re in a good distance . Damian ($_damian) comes to snuffle my hair to see if I m alright , he ($_damian) doesn t seem to understand what was the matter . 
"
13867122,6,96,"Bakugou ($_bakugou) sounds a little out of breath too as her ($_bakugou) curses had quieted down . She ($_bakugou) then noticed that we re still holding hands and pulls her ($_bakugou) hand free . When I lift my eyes from the ground I realize how flushed her ($_bakugou) cheeks are . 
"
13867122,6,97,"Why the hell we ran !? She ($_bakugou) questions . We could have easily taken them on , or I could have at least . 
"
13867122,6,98,"I don t doubt that at all . I respond , trying to steady my breathing . I then swallow a bit before exhaling loudly . But that wasn t the problem . 
"
13867122,6,99,"Then what was !? She ($_bakugou) asks , throwing her ($_bakugou) hands around . 
"
13867122,6,100,"Bakugou ($_bakugou) , you ($_bakugou) do understand that the magic isn t exactly common anymore ? I ask . 
"
13867122,6,101,"Obviously , since my father put the well to sleep for hundreds of years . She ($_bakugou) says with arched brow . 
"
13867122,6,102,"Right. So you ($_bakugou) do know that you ($_bakugou) can t use magic out in public ? 
"
13867122,6,103,"Why not? Why should I care ? She ($_bakugou) asks with a sour expression . 
"
13867122,6,104,"Because they will not understand ! 
"
13867122,6,105,"I take a deep breath , I then apologize and I half expect her ($_bakugou) to lash out on me . She ($_bakugou) doesn t , she ($_bakugou) stands there waiting for the explanation . 
"
13867122,6,106,"I just , they don t understand your power . They might think you re someone dangerous , who knows they might even attack you . Before Tomura attacked my kingdom we only spoke of magic as something dark and evil . Given to humans by devil . I explain . 
"
13867122,6,107,"Do you think that way ? She ($_bakugou) asks me and I turn to her ($_bakugou) surprised . 
"
13867122,6,108,"I don t know enough about magic to make that conclusion . I say and she ($_bakugou) shakes her ($_bakugou) head . 
"
13867122,6,109,"That s not what I meant . Do you think I m a witch or evil ? She ($_bakugou) asks and I stare at her ($_bakugou) for a moment . 
"
13867122,6,110,"Of course not . You are short-tempered for sure - I begin and she ($_bakugou) looks a little pissed off . - but you don t seem like the type of person to use your powers for evil . 
"
13867122,6,111,"Her ($_bakugou) eyes widen a bit and then she ($_bakugou) turns away clicking her ($_bakugou) tongue . 
"
13867122,6,112,"How cheesy. She ($_bakugou) says and turns to Damian . I look at her ($_bakugou) confused as she ($_bakugou) walks over to the horse . But fine , whatever you say . I try not to use my powers unless it s an extreme emergency . 
"
13867122,6,113,"I blink few times before sighing in relief . I thank her ($_bakugou) as she ($_bakugou) carefully places her ($_bakugou) hand on Damian ($_damian) s head . Patting him ($_damian) awkwardly . 
"
13867122,6,114,"He ($_damian) 's a strong horse . Bakugou ($_bakugou) says and I nod in agreement . What do you call him ($_damian) ? 
"
13867122,6,115,"I don t know what his ($_damian) real name is , but I 'm used to calling him ($_damian) Damian ($_damian) . I explain . She ($_bakugou) just nods , acknowledging my words . I can t help but to smile a little , maybe she ($_bakugou) 's getting over her ($_bakugou) fear of horses . I then remember the map and bring it to her ($_bakugou) . 
"
13867122,6,116,"Do you think you can tell where the Evergarden used to be in this map ? I ask her ($_bakugou) and she ($_bakugou) leans in to see better . She ($_bakugou) studies it for a while , making me realize she ($_bakugou) might not have much idea of how much the world has changed since she ($_bakugou) was gone . 
"
13867122,6,117,"She ($_bakugou) then suddenly points at the certain point on the map and my mouth fall open in surprise . 
"
13867122,6,118,"You are kidding . There s nothing but wasteland here . I say and she ($_bakugou) shakes her ($_bakugou) head . 
"
13867122,6,119,"Evergarden ($_evergarden) was hidden just like my ($_evergarden) home was . Of course it s not marked in the maps directly . Bakugou ($_bakugou) explains to me with a bored expression . We can use this passage to get to Evergarden ($_evergarden) quickest . 
"
13867122,6,120,"I turn to look at the route I had noticed earlier on the map , she ($_bakugou) 's right . We don t have to waste time on longer routes that would usually take us through the northern side of the country . 
"
13867122,6,121,"Now that I think about it , it s almost laughable that I 've spend half a year searching through all of north while looking for the dragon riders . 
"
13867122,6,122,"I hear Bakugou ($_bakugou) call out to me as she ($_bakugou) gets on the horse and I decide to look through the map a little more later . 
"
13867122,6,123,"As we ride , I flinch when Bakugou ($_bakugou) leans against my chest . I look down and notice that she ($_bakugou) s in fact fallen asleep . 
"
13867122,6,124,"Normally I would ride fast as we can t waste time but I slow down now . Her ($_bakugou) breathing is steady and I 'm glad she ($_bakugou) 's feeling relaxed on horseback compared to when we first rode together . 
"
13867122,6,125,"I smile bit before looking at the map on her ($_bakugou) lap . I then realize something when I look closer , this path . 
"
13867122,6,126,"This shortcut . 
"
13867122,6,127,"It s leading to south , towards the city of fire . 
"
13867122,6,128,"Shoto ! 
"
13867122,6,129,"My eyes look at the spot on the map , I should have known . My grip from the reins tighten . 
"
13867122,6,130,"My father like all the leaders before him , swore an oath to serve the Todoroki bloodline . 
"
13867122,6,131,"Of course there was a path leading straight to that place . 
"
13867122,6,132,"Leading straight to my home . 
"
