fic_id,chapter_id,para_id,text
12774753,1,11,"Ella ($_ella) le sigue en silencio , ha sido as desde hace semanas y no es como que se queje , sabe qu hace su trabajo . Ella , a diferencia de los otros miembros de la Guardia Real que se la pasan en las esquinas de los pasillos o a cada lado de las habitaciones , ha sido elegida para protegerlo a l espec ficamente . Eso no evita su incomodidad , la frustraci n sigue subiendo por su cuerpo de una forma hasta palpable , por decirlo de una manera , como si no pudiese ni morder una manzana porque la mirada fija de una mujer unos 5 a os mayor que l parezca estar lista a cualquier desenlace de tan banal movimiento , como si dentro de la manzana hubiese algo que atentara contra su vida . Se tomaba tan enserio su trabajo que no sab a c mo lidiar con ello . 
"
12774753,1,12,"No hab an hablado desde el juramento que a n retumba dentro de su memoria , el beso grabado en su piel como si fuese una quemadura parecida a la que ya posee en uno de sus ojos , algo casi espiritual , como si el destino se tratase de recalcarle que el que ella jurase dar su vida por l era un momento nico que no olvidar a jam s , aunque a l eso del destino le pareciera una broma infantil . Y es ah , con pensamientos un tanto extra os , en donde se detiene , en mitad del pasillo con la soledad reinando y la luz de la luna como nico espectador en lo que es una noche convertida en momentos inolvidables . 
"
12774753,1,13,"No tienes que seguirme a todos lados , le dice sin vacilaci n , puede darse cuenta del peque o salto que el cuerpo de la mujer ha hecho a penas se ha fijado que se dirige a ella . La mirada de Momo se desv a a una esquina del lugar , nota como traga saliva y como una gota de sudor se desliza por una de sus mejillas , casi como si fuese a sufrir un ataque de p nico . Y si fuese cualquier clase de mujer , est seguro que su mente gritar a pat tico una y otra vez , pero por alguna raz n , se cierran a siquiera dar a entender un sin nimo de aquella palabra tan despectiva dirigida a la guerrera . 
"
12774753,1,14,"Es mi deber , mi se or , seguirlo con tal de protegerlo , la respuesta es clara , seria y , cuando sale de sus cavilaciones , se sorprende de ver una mirada segura en sus ojos , la forma en que se dirige a l con toda intenci n de hacerle vivir sus palabras , transmitirle la veracidad de ellas . 
"
12774753,1,15,"Sh to se siente curioso , una curiosidad que cre a ya apagada desde el primer momento en que la vio y entendi que los Yaoyorozu no podr a ignorar a Enji , no con el poder y las influencias que ten a en muchas partes del Reino . Ella ($_ella) ha demostrado fortaleza tras una inseguridad casi palpable , incluso puede darse cuenta de la valent a que posee . Momo ($_momo) le resulta un enigma , no sabe de d nde saca valor para seguir ah , en un castillo tan l gubre . Su rostro se inclina , un poco y con lentitud , ha escuchado por las esquinas de los pasillos la forma en que la gente logra relacionarse , dar un paso a una relaci n estable y supone , considerando que l es alguien solitario , que podr a dar su brazo a torcer , una buena relaci n entre guardia y pr ncipe . Sus entra as se revuelven , como si tuviese n useas , quiz ante la necesidad de entender lo que est frente a l. Entenderla a ella . 
"
12774753,1,16,"Sh to , responde de forma inmediata despu s del planteamiento que se ha hecho en sus pensamientos . Y ella parpadea , con confusi n y duda , antes de que l se aclare . Ll mame por mi nombre , `` mi se or '' no es algo de mi agrado y Todoroki ($_todoroki) tampoco . No soy como mi padre . 
"
12774753,1,17,"Momo ($_momo) alega , se niega , como todo guerrero que sintiera que hac a algo en contra de sus votos , que tomaba confianza de m s con un superior al que deb a de proteger fuera de toda relaci n afectiva , pero si hab a algo que ten a en parecido con su padre , era aquella terquedad propia de un Todoroki ($_todoroki) , estaba firmemente consiente de que deb a de intentarlo . Ella_le_provocaba ($_ella) una incomodidad extra a , quiz porque no pod a comprender como alguien que parec a tan fuerte y capaz de todo , incluso m s que l , fuese tan insegura . 
"
12774753,1,18,"Va en contra de mis principios , su voz es tersa , segura , pero a la vez suave y su rostro se inclina , sigue repitiendo cosas como la `` falta de respeto '' que eso representar a , llamar a su se or por el nombre que le fue dado no es apropiado , Todoroki ($_todoroki) piensa que nunca ha sido lo que se llama apropiado a la vista de todos . Puedo hacer cualquier cosa , mi se or , menos faltarle al respeto . 
"
12774753,1,19,"Pero ese es mi deseo , le aclara , de tal forma en que sabe le ha desarmado . Momo ($_momo) abre sus labios con cierta necesidad de rebatir , nada sale de ellos y su siguiente acci n es apretarlos con un poco de fuerza , la mirada volviendo a otro punto oculto en la oscuridad del pasillo antes de asentir . 
"
12774753,1,20,"S lo cuando estemos nosotros dos ... Sh to . 
"
12774753,1,21,"III . 
"
12774753,1,22,"Ten a una amiga cuando viv a con mis padres , le dice en la soledad de la habitaci n. Ha logrado convencerla de entrar a hacerle compa a , su padre no se encontraba all y no hab a nadie en el personal que se atreviese a decirle al Rey una sola cosa que Sh to hiciera de forma incorrecta . Ky ($_ky) ka , se llama . Es la persona m s sorprendente que puedes conocer , tom conmigo algunas clases y me acompa aba a mis pr cticas . 
"
12774753,1,23,"Su ce o se frunce casi de forma imperceptible , hay algo que no entiende en aquella pl tica y duda , antes de seguir . La mira ah , de pie frente a l con una sonrisa ligera y una expresi n melanc lica , se hace a un lado en la cama en la que est sentado . Quiere que se siente con l , Momo ($_momo) parece entenderlo , pero niega con suavidad . 
"
12774753,1,24,"Si es tan importante para ti , por qu pareces triste al hablar de ella ? le cuestiona , observando como la mujer desv a la mirada , como si sopesara la respuesta antes de ofrec rsela . 
"
12774753,1,25,"Son buenos recuerdos , cada uno de los que tengo con ella forman parte de la relaci n que nos esforzamos por crear , le dice despu s de un suspiro , insegura de lo que est diciendo . La ($_la) he amado con toda mi alma y fue la primera persona que pude llamar amiga . Sin embargo , n ada puede durar tanto , no existe ning n recuerdo por intenso que sea que no se apague . -LRB- 2 -RRB- Tengo miedo de dejarla ir , porque s , desde el momento en que vine aqu , que las probabilidades de volverla a ver ser an m nimas , por no decir nulas . 
"
12774753,1,26,"La ($_la) forma en que lo dec a y las l grimas que se arremolinaban en el borde de sus ojos probaban el dolor de cada una de sus palabras , sent a una punzada en alguna parte de su pecho que no sab a identificar , como si se tratase de algo escondido en lo m s profundo de su ser . Y por un momento , pens en su madre . El cabello blanco de la mujer , la sonrisa amable y la mirada llena de amor . Ella ($_ella) era tan diferente a lo que siempre vivi con Enji , recordaba sus abrazos y las risas que soltaban juntos , de las palabras de amor y su voz cant ndole tantas cosas con la intenci n de hacerlo re r , disfrutar . Se hab a ido hace mucho tiempo . 
"
12774753,1,27,"Sinti el dolor , parecido a lo que Momo le dec a. Ten a miedo de dejarla ir tambi n , de perder cada parte de lo que ella dej en su persona . S lo su madre hab a sido capaz de amarlo , de mostrarle que no ten a que ser lo que su padre quer a que fuera , que pod a ser alguien digno de reinar en Feuer . 
"
12774753,1,28,"Alz su mano , de forma involuntaria , en busca de un contacto f sico con Momo . Ella ($_ella) hab a movido su diestra para quitarse las l grimas que se hab an deslizado por sus mejillas , las pesta as h medas aleteando repetidas veces al darse cuenta de su intenci n , dud como siempre lo hac a. Un deber , un honor , un juramento , no pod a darse el lujo de fraternizar con alguien a quien s lo deb a servir , as no eran las cosas y su familia hab a sido muy claro en ese aspecto , pero no lo pens demasiado . Con la imagen de Ky ($_ky) ka todav a reciente en su mente , le permiti verla sonre r mientras la animaba a hacerlo , a dejarse llevar . Estaba sola en un reino que era conocido por la crueldad de su gobernante a la hora de relacionarse con su pueblo , junto a un pr ncipe que era tan imperturbable que le pon a nerviosa , alejada de todos y de ella . 
"
12774753,1,29,"Su labio inferior tembl , la mirada oscura con la bicolor de la de l antes de asentir , el brazo estir ndose hasta tocar la punta de sus dedos y como estos se cerraban en su mu eca . Sent a las mejillas ruborizadas , atenta a todo movimiento . Un ligero tir n a su mano , un movimiento de sus propias piernas antes de tomar asiento a un lado de l , la comodidad de una cama y una sonrisa esboz ndose en sus labios , correspondida por un ligero movimiento de labios de Sh to , pero que significaba tanto viniendo de alguien que pens jam s podr a sonre rle , aunque fuese una reacci n tan imperceptible para cualquiera . 
"
12774753,1,30,"No creo que las olvidemos , murmur . Momo ($_momo) no entendi , en ese momento , a qu se refer a con ello , pero supo que l ocultaba un dolor incluso m s intenso que el suyo y s lo pudo apretar sus manos , sonri ndole con amabilidad . 
"
12774753,1,31,"No , no lo haremos . 
"
12774753,1,32,"IV . 
"
12774753,1,33,"Mi se or , no creo que sea correcto . 
"
12774753,1,34,"Todoroki ($_todoroki) detuvo sus pasos un momento , sopesando lo malo que ser a reprenderla por haberlo llamado `` mi se or '' aun cuando se encontraban en p blico , realmente le molestaba esa manera tan formal que ten a de dirigirse a l. Empero , entend a la raz n por la cual ahora parec a tan lejana a su persona . Su mirada se hab a desviado hac a la fuente ubicada en medio del jard n en donde caminaban . Los sirvientes se hab an detenido un momento para hacer una reverencia ante l y seguir en sus obligaciones , los mismos guardias monitoreaban sus pasos ahora que estaba frente a todos ellos en un lugar abierto . 
"
12774753,1,35,"Que le dijese `` Sh to '' no era la mejor opci n , se hab a salvado por esa vez . El malestar lo acompa ar a todo el d a , hasta que volviesen a estar solos y ella se dignara a llamarlo por su nombre , no hab a mucho que hacer al respecto . 
"
12774753,1,36,"Su cuerpo dio media vuelta , la seriedad en la expresi n del pr ncipe logr hacerla estremecer en lo que su propia mirada se desviaba al suelo pedregoso . Llevaban un rato caminando por los amplios jardines del castillo , la habitaci n del pr ncipe estaba bastante alejada de aquellos lugares y escondida de casi cualquier mirada , como si el Rey temiera que alguien fuese una mala influencia para l o descubriera su potencial antes de que le mandase al mundo . 
"
12774753,1,37,"Momo ($_momo) no estaba segura de la raz n por la cual el Rey se esforzaba en alejarlo del mundo exterior , pero hab an tenido que caminar bastante para llegar a aquel jard n que s lo hab a podido ver de reojo cuando lleg al Castillo ($_castillo) . Todoroki ($_todoroki) no paraba de caminar , a un paso r pido y seguro , no ten a una idea de a donde se dirig an y no dejaba de preguntarse si deb a de dejarlo as , confiar en su juicio y seguirlo con la lealtad de la que estaba orgullosa . El Rey le hab a dicho que no deb a dejarlo salir del Castillo ($_castillo) a menos que fuese realmente necesario , y por el momento , no hab a una necesidad que los aquejara de tal forma que les hiciera irse . 
"
12774753,1,38,"S lo quiero dar un paseo . 
"
12774753,1,39,"El pr ncipe no tard nada en volver a mirar hacia el frente , incrementando la velocidad de sus pasos en busca de la puerta que le llevar a de nuevo al interior del castillo con la idea de acercarse a la puerta principal . El Rey sol a irse por d as , metido en asuntos del reino como tratados o problemas en algunos pueblos m s alejados , si hab a una oportunidad de salir sin que l se enterase , era el d a siguiente de su partida y si bien Momo ten a en mente que eso la meter a en problemas si alguien extend a el rumor , le parec a sumamente triste que la existencia de alguien se basara s lo en estar encerrado en cuatro paredes l gubres y asfixiantes . Su mirada se hab a suavizado , quiz estaba siendo demasiado emp tica , pero no pod a evitarlo . 
"
12774753,1,40,"Le sigui , acomodando la espada entorno a su cadera y tomando la decisi n de protegerlo de cualquier cosa que osara acerc rsele cuando estuviesen alejados de la seguridad del Castillo . Un poco de aire no le hac a da o a nadie y , si l iba a ser el siguiente Rey , lo ayudar a a fraternizar con aquellos que ser an su pueblo cuando llegase el momento oportuno . Trot , justo cuando lo vio perderse en una esquina del pasillo y luego , se encontr con la gran puerta que le hab a dado la bienvenida hace ya un tiempo . Los ($_los) sirvientes segu an deteni ndose frente al pr ncipe y dando reverencias , antes de abrirle la puerta y dejarlo ir . 
"
12774753,1,41,"Iba a ser un d a complicado . 
"
12774753,1,42,". 
"
12774753,1,43,". 
"
12774753,1,44,". 
"
12774753,1,45,"La luz del sol le ceg por un momento , Todoroki alz su brazo en busca de cubrir sus ojos para poder ver a donde se dirig a , la salida del castillo era un camino rocoso que les dirig a a las murallas que rodeaban los alrededores junto al puente levadizo que serv a como entrada al recinto . Una voz grit desde el fondo de la torre que serv a como puesto de vigilancia que abriesen las puertas , la lentitud del puente hasta llegaba a ser estresante , la mirada bicolor del chico se dirigi a los jardines , a las plantas y cuando el puente hizo un sonido sordo al caer , pudo presenciar las personas caminar de un lado a otro por un camino de tierra que distaba mucho de lo acostumbrado a l , con canastas en sus manos y aglomer ndose en los puestos de frutas y otras clases de alimentos que no era capaz de identificar desde el sitio en el que se encontraba . 
"
12774753,1,46,"Parpade un poco , nunca hab a visto tanta gente charlando entre s , incluso sus sirvientes tend an a dejar de charlar cada que l se acercaba y ahora , todas las personas se juntaban en grupos , murmur ndose noticias nuevas o simplemente riendo de alguna tonter a de alg n conocido , mejillas ruborizadas o sonrisas amables y divertidas . Su mirada se desvi a Momo , que yac a detr s de l de forma obediente , como en espera de algo . 
"
12774753,1,47,"La ($_la) guerrera se limit a asentir y l , con desconcierto , se acerc a observar los puestos . Las cosas eran totalmente nuevas , no eran de una calidad que uno podr a presumir ante gente de alto cargo , pero eran bonitos y con una pasi n que le dejaban sin habla . Cada uno de los hombres o mujeres a cargo de artesan as , respondiendo con amabilidad cada una de las preguntas de Todoroki , por muy fuera de lugar que se escucharan . 
"
12774753,1,48,"Momo ($_momo) lo ve a ir de un lado a otro , su diestra encima de la empu adura de la espada en espera de cualquier acci n de alg n pueblerino que resultara sospechosa por simple precauci n , aunque estaba emocionada . Los ($_los) ojos oscuros de ella brillaban , en sus 20 a os , jam s hab a visto tal muestra de libertad ; ella no podr a entenderlo jam s , no cuando su vida se bas en momentos cotidianos rodeada de gente que la apreci y am , Ky ka era una prueba de ello . Sin embargo , l se encontraba metido en un castillo oscuro , en soledad , sin nada m s que hacer que ver las gruesas paredes y las antorchas que iluminaban de forma escasa los pasillos . Sonri , de forma enso adora , caminando a paso lento detr s de l , sin querer acercarse del todo hasta que l decidiera que era suficiente , que se sintiera lleno de las nuevas experiencias . 
"
12774753,1,49,"La gente era amable con l , su coraz n se llen de paz . El Reino de Feuer pod a tener un Rey complicado , pero eso no eliminaba la bondad en las personas que eran lo suficientemente fuertes como para soportar a alguien tan duro como lo era Todoroki Enji . 
"
12774753,1,50,"Se hab a quedado sumida en sus pensamientos , entre la tristeza y la alegr a por ver a un chico experimentar la libertad y a la vez , sinti ndose mal por haber tenido que pasar 15 a os apartado de todo . Solt un suspiro , sus ojos cerr ndose con suavidad ante las ideas que le embargaban , cuando una mano se pos en su hombro haci ndola sobresaltarse , la guerrera estaba a punto de sacar la espada de su funda cuando vio al pr ncipe frente a ella . La ($_la) miraba con fijeza en lo que le extend a unas cuantas fresas que resaltaban en la palma de su mano . 
"
12774753,1,51,"Una mujer me dijo que las compartiera con alguien , le explic , en lo que llevaba una de ellas a sus labios y la mord a. Momo ($_momo) ten a entendido que las frutas de ese reino eran especialmente deliciosas . 
"
12774753,1,52,"Ella no pudo evitar sonre r , totalmente encantada en lo que tomaba lo ofrecido . Al final , a n con sus dudas y miedos de dejarlo salir , no se arrepent a porque acababa de regalarle un poco de libertad . 
"
12774753,1,53,"Verdadera libertad . 
"
12774753,1,54,"V. 
"
12774753,1,55,"Hay responsabilidades que debes cumplir como pr ximo rey , estoy seguro que entiendes todas las obligaciones que tendr s al momento en que yo baje del trono . 
"
12774753,1,56,"El tono de voz de su padre era directo , duro , como si le hablase a un objeto que seguir a sus rdenes a penas l chasqueara los dedos . Sh to no sab a qu pensar de ello o si deber a siquiera sorprenderse , l era as e incluso aunque se indignara , nada lo har a cambiar de opini n. Su madre lo hab a dejado en claro al momento de abandonarlo , l har a lo que le pareciera mejor para el reino , incluso si esa no era la respuesta correcta . Suspir , porque dejando de lado su tono , sab a a qu se refer a , no hab a que ser muy inteligente y l ya ten a edad suficiente como para comprometerse de una vez por todas , fijar una fecha para una boda y de ah , que Enji le diera el paso a ser el pr ximo Rey . Tambi n hay otros aspectos que debe considerar , como el d a en que l avance al poder . Aunque no es como si ahora pudiese imaginar un d a en el futuro en donde se tenga que sentar en el trono de Feuer con la mirada de todos encima de l. 
"
12774753,1,57,"Sin embargo , primero tiene que conseguirse una prometida , alguien que est a su lado y le d herederos antes de la simple menci n de otorgarle lo que por derecho es suyo . 
"
12774753,1,58,"Nunca ($_nunca) hab a pensado seriamente en lo que ser a un matrimonio , ni siquiera pod a decirse a s mismo que ten a un amigo a parte de la compa a de Yaoyorozu , y eso tambi n hab a sido impuesto de cierto modo . Acaso alguien como l , tan metido en s mismo y con una nula capacidad de entender situaciones cotidianas o relaciones interpersonales , servir a como marido ? Pens en hablar , exponer sus dudas , pero los matrimonios arreglados no se basaban en el querer de alguien ; Sh to ten a eso bien en claro cuando vio el poco cari o que hab a entre sus padres , la forma en que la dej ir cuando cumpli con su papel de darle un heredero y , as , apartarlo del nico ser que lo am . 
"
12774753,1,59,"Le ($_le) pasar a as ? La mujer que estuviese a su lado sufrir a hasta que l la soltara al cumplir su deber ? No quer a un eterno sentimiento de soledad en el coraz n de su hijo , no cuando l no pod a librarse del propio . 
"
12774753,1,60,"Estuve pensando en Ashido Mina , hace poco su familia la present como candidata a prometida . Tiene potencial . 
"
12774753,1,61,"No tiene ni siquiera idea a qui n se refiere , el hombre no ha dejado de caminar de un lado a otro en la habitaci n , sopesando los pros y contras de aceptar un compromiso con alguien a penas se le ha presentado . Hab a otras opciones , obviamente , pero l no tiene una idea de qu decir , sabe que sus palabras ser n en vano . Ser prometido a alguna chica del agrado de su padre tarde o temprano y , aunque se negase , se ver a obligado a casarse . Se pregunta , en su fuego interno , si es que alguien realmente querr a casarse con alguien deformado en una parte de su rostro y , adem s , con un padre tan problem tico como Enji . Considerando la situaci n , un nombre naci en la oscuridad de su mente , casi como si esperase que l se diera cuenta de que hab a algo , realmente lo hab a , que le querr a a pesar de todo ; con cicatriz , con sus nulas capacidades y con Enji detr s. No hab a mujer que se hab a mantenido tan digna frente a Enji como Yaoyorozu Momo . Ella ($_ella) aguantaba bien la enorme presi n que ejerc a sobre las personas la sola presencia del Rey y aunque era insegura , eso no la hac a menguar en sus obligaciones o en su forma de hablar e incluso de mantenerse erguida cada que l le daba una mirada dura . 
"
12774753,1,62,"Ella ($_ella) lo aceptar a , le ense ar a a querer y ser a parte de l , y Todoroki podr a darle de regalo la oportunidad de ver a su amiga , aquella de la que tanto le ha hablado cuando se convirtiese en su reina . 
"
12774753,1,63,"Qu hay de Yaoyorozu_Momo ($_momo) ? le pregunta , cosa que le provoc una mala sensaci n a penas las palabras salieron de sus labios . Su padre par , el rostro desvi ndose hasta fijar la mirada en su persona , su expresi n era de enfado . Ten a una peculiar manera de mirarlo cuando le decepcionaba , cuando le preguntaba o le dec a algo tan absurdo , a adiendo que , en ocasiones se le notaba en el rostro , en el fuego de su mirada , que sent a la necesidad de golpearlo como en anta o , como si todav a fuese un ni o al cual disciplinar . 
"
12774753,1,64,"Ella ($_ella) es un simple caballero , le escupe con irritaci n . T necesitas algo de verdad , alguien que est a tu altura . Por_qu ($_por) habr a de comprometerte con alguien tan insulsa como esa chica ? 
"
12774753,1,65,"Palabra por palabra , mirada tras mirada y la forma en que su padre hab a movido su mano con tal de se alarlo con desprecio . Todo eso junto le hab a ocasionado un malestar , un mal sabor de boca en el paladar . Insulsa ? Momo ? 
"
12774753,1,66,"Obviamente su padre no sab a del gran potencial de esa mujer . Ella ($_ella) era fuerte , confiable , capaz de mover el coraz n de las personas . Quiso rebatir , pero Enji ya hablaba de nuevo de fijar el matrimonio con aquella chica que ya hab a mencionado , impidi ndole as expresar que , para l , el que no era digno de Yaoyorozu_Momo ($_momo) era exactamente Todoroki Sh to . 
"
12774753,1,67,"VI . 
"
12774753,1,68,"El silencio entre ellos dos siempre le hab a resultado agradable . Si ten a que ser sincero , ninguno era lo que se podr a llamar una persona demasiado conversadora . Ella ($_ella) pod a re r , emocionarse , contar historias de sus tiempos como aprendiz y de las veces en que jug con Ky ka sin ning n problema . Sin embargo , eso no significaba que se sintiese con el humor de hacerlo todo el tiempo . 
"
12774753,1,69,"A l le gustaba su voz , sus risas , la forma de brillar de sus ojos , pero tambi n le gustaba ese m sero instante en donde todo parec a decirse con un simple aleteo de pesta as y sonrisas ligeras . 
"
12774753,1,70,"Yaoyorozu_Momo ($_momo) se le figuraba como un laberinto al que le gustar a explorar , perderse en los rincones m s profundos de su ser con tal de entenderla , de saber qu la hab a guiado hasta ese lugar en espec fico en donde se encontraba apartada de todo ser querido . Por ello , esos momentos en donde estaban sentados en su balc n , con la mirada perdida en alg n punto del cielo estrellado , es que se alegraba que no tuvieran un momento inc modo , donde el silencio s lo les hiciera hacerse m s distantes . Le ($_le) permit a verla con atenci n ; su perfil tan exquisito y el cabello negro que resaltaba con facilidad , piel blanca y lisa , los labios finos y rosados , las largas pesta as . Momo , a su manera tan nica , era bastante bonita . 
"
12774753,1,71,"Nunca ($_nunca) hab a pensado en alguien de esa forma , no a tal grado de ponerse a considerar aspectos tan banales en alguien y si es que esos rasgos podr an considerarse bellos ante el mundo o si s lo l los ve a de esa manera , si ella s lo era hermosa ante sus ojos . La guerrera ten a 20 a os , se preguntaba de forma constante si es que no la hab an prometido por su posici n , aunque aquello no ten a sentido del todo , nada ah lo ten a. Como heredera de los Yaoyorozu , deb a de tener un deber con su familia , dar un heredero , de la misma forma en que l se ver a obligado a ello cuando creciera un poco m s. 
"
12774753,1,72,"Nunca ($_nunca) le ense aron que mirar detenidamente a alguien es de mala educaci n ? la voz de ella le hace parpadear un poco y apartar la mirada luego de entender que la incomodaba un poco . Hasta ahora , justo cuando la conoci un poco m s , se enter que una simple mirada de ese estilo pod a hacer que alguien se sintiera nervioso , disgustado . 
"
12774753,1,73,"Por_qu ($_por) no est s casada ? directo al punto , y ahora , la que lo mira fijamente con los ojos bien abiertos es ella , puede sentirlo a pesar de no levantar l mismo la suya . As debe de sentirse , aunque a l no le resulta molesto . A Todoroki eso le causa un poco de gracia , aunque nada en su rostro da a entender una m nima se al de sentirse divertido , no es lo suyo . 
"
12774753,1,74,"Hay un silencio , es ah donde se nota la diferencia , la tensi n es palpable y se pregunta internamente si es que no debi de mencionar una pregunta como esa , si debi callarse o cuestionarla en un momento m s oportuno . No sabe qu es lo que hizo mal exactamente , si la forma en que lo solt , la pregunta , el momento o el lugar , si es que fue un impertinente . Su ce o se frunce , casi de forma imperceptible , levantando de nuevo sus ojos en busca de algo , aunque ahora Momo le reh ye un contacto directo son sus ojos y mira el cielo , con las estrellas brillando con fuerza . 
"
12774753,1,75,"Estuve comprometida , cuando reci n hab a cumplido 13 a os , ella suelta en un murmullo que suena doloroso , palabras que se le atoraban en la garganta . Sh to asiente , contando en su mente que hace 7 a os su mano estuvo a punto de ser dada a otro hombre . Su pecho se encoge y , por alguna raz n , puede sentir su dolor , como si se lo transmitiera directamente , como si l lo viviera justo ahora . 
"
12774753,1,76,"l es un guerrero , no como yo que fui ense ada a base de estilos de espada y rodeada de instructores ... l es de aquellos que ganan su reputaci n y fuerza en medio de la nada , esforz ndose por sobresalir . Nunca fue un pr ncipe o due o de alg n reino , ni siquiera era refinado , Katsuki ($_katsuki) simplemente fue l mismo . Eso fue lo que llam la atenci n de mi familia . 
"
12774753,1,77,"El mal sabor de boca se hizo presente en su paladar , las n useas incrementaban . Por qu , al mencionarlo a l , parec a tan dolida ? 
"
12774753,1,78,"Qu?? ocurri??? un empuj n , una ayuda a que continuara . l necesita saber , aunque no entiende por completo la raz n de su curiosidad , de su ansiedad . 
"
12774753,1,79,"Los labios rosados y finos , que ya antes hab a observado con atenci n , se apretaron un poco , como si estuviese conteniendo una sonrisa . Nosotros ramos j venes , con pensamientos ingenuos ; cada uno con la idea de un matrimonio que romper a toda dificultad . La mirada de Momo se dirigi , despu s de unos segundos en silencio , hac a l. Como si le perforase el alma , no pudo evitar sentirse agobiado por una melancol a distinta a la que antes le presentaba con Ky ka . l quiere alzarse ante el mundo , volverse el mejor , que su nombre sea proclamado por todos , y en aquel entonces lo apoyaba con lo m s profundo de mi coraz n , por lo que entend que mi matrimonio con l no se lo hubiera permitido . Tendr a que haber cambiado , tendr a que haberse quedado a mi lado cuando me volviese , de una vez por todas , la cabeza de la familia Yaoyorozu . 
"
12774753,1,80,"Su mirada se desvi , de nuevo , hac a el cielo con un brillo extra o en sus ojos . Pod a notar la emoci n al hablar de las metas de aquel hombre , de ese Katsuki , pod a notar su melancol a , su dolor . Sh to lo entendi , comprendi todo a pesar de que ella no dijo nada m s. 
"
