fic_id,chapter_id,para_id,text
15592914,1,61,"It was lovely to meet you ($_deku) , Deku ($_deku) . Try not to get into anymore trouble , the_Wizard ($_the) teased . He ($_the) started to step away , but Izuku ($_izuku) caught his ($_the) hand before he ($_the) could . 
"
15592914,1,62,"Wait! 
"
15592914,1,63,"The_wizard ($_the) looked surprised at the attention . His ($_the) eyes widened , but then thinned again into an look that was equal parts inquisitive and intrigued . 
"
15592914,1,64,"Yes? 
"
15592914,1,65,"If you ($_deku) re going to leave at least tell me your ($_deku) name ! I try to learn about every wizard that I meet , but I haven t heard of you ($_deku) before and I d like to make an entry in my journal but I can t just put dual hair colored mystery wizard . Well I could but it would be awkward and not entirely accurate . Plus - 
"
15592914,1,66,"The_wizard ($_the) smirked a little at that , and he ($_the) knelt down to kiss the hand that was holding his ($_the) own . The_man ($_the) s lips were soft as they graced Izuku ($_izuku) s skin , and the contact made his ($_the) breath hitch slightly . In his ($_the) surprise at the gesture , Izuku ($_izuku) let his ($_the) grip on the hand loosen and the_wizard ($_the) took a step back into thin air . He ($_the) started to leave but he ($_the) looked back before he ($_the) departed . 
"
15592914,1,67,"My name is Shouto , he ($_the) replied . 
"
15592914,1,68,"Shouto_Izuku ($_shouto) echoed . 
"
15592914,1,69,"And just like that he ($_the) was off . He ($_the) walked across thin air and out of sight . Izuku ($_izuku) let out a breath he ($_the) hadn t realized he ($_the) d been holding in , and turned to walk into the shop when the balcony door opened and his ($_the) mother burst through . 
"
15592914,1,70,"Izuku ($_izuku) ! She had tears running down her eyes as she tackled him ($_the) into a hug and dawned over him ($_the) . 
"
15592914,1,71,"Mom ! Hi! 
"
15592914,1,72,"You had me so worried when you took so long getting food . I always worry when you don t return soon . It remind me of the night that night when your father Her voice trailed off , and her tears continued . 
"
15592914,1,73,"I m safe , don t worry ! He hugged her tightly . I ran into Kachan ($_kachan) and he wanted to catch up , when this_wizard ($_the) saw me and took me home safely . 
"
15592914,1,74,"I saw ! You were flying ! I m glad you re back home in one piece honey but you need to be more careful ! What if that had been the Wizard Todoroki ? He would have eaten your heart and I d have never gotten you back ! She wailed . 
"
15592914,1,75,"Don t be silly mom , Todoroki only eats the hearts of beautiful people . Besides , he told me his name was Shouto ($_shouto) . 
"
15592914,1,76,"He said the last part to convince her , but he noticed as he said so that Shouto ($_shouto) had only given him a first name . He was also definitely hiding a lot . Maybe he would see him around town again soon and he could find out more ? He certainly hoped so . Plus , then he could tell the_wizard ($_the) that his name wasn t Deku , and that was just a mean childhood nickname . 
"
15592914,1,77,"It wasn t that Izuku ($_izuku) wanted to see Shouto ($_shouto) because had been handsome or that he saved him , it ($_shouto) was definitely only because he was mysterious and Izuku ($_izuku) wanted to answer those questions in his notebooks . It was purely scientific curiosity and had nothing to do with how he felt looking at the_wizard ($_the) s soft lips or his beautiful blue and grey eyes . It was nothing to do with the kiss on his hand at all . 
"
15592914,1,78,"He went back to working the shop and daydreaming about seeing Shouto ($_shouto) again . Only his hopes wouldn t be fulfilled . At least , not the way he dreamed they would be . 
"
15592914,1,79,"
"
15592914,1,80,"That night , Izuku ($_izuku) was closing up the shop . He ($_izuku) had sold a few good pieces that afternoon and he ($_izuku) was sure the smile on his ($_izuku) face from the days earlier interaction helped with his ($_izuku) already decent customer service . 
"
15592914,1,81,"In his ($_izuku) recently dull life , today had been exciting ! He ($_izuku) hoped he ($_izuku) got to see more of the_new_wizard ($_the) , and he ($_izuku) looked forward to tomorrow s picnic with his ($_izuku) mother . Hopefully he ($_izuku) wouldn t run into Kachan ($_kachan) again so he ($_izuku) could go about life normally for a while . Plus he ($_izuku) was sure the_angry_blonde_man ($_izuku) would have a million questions about Shouto ($_shouto) and Izuku ($_izuku) didn t want to answer any of those . 
"
15592914,1,82,"The smile on his ($_izuku) face faded as he ($_izuku) heard the door to the shop open . He ($_izuku) sighed . Some people had no respect for closing hours . He ($_izuku) really needed to start locking the door before closing shop , not after . 
"
15592914,1,83,"I m sorry , were closed , he ($_izuku) said without looking to see who it was . 
"
15592914,1,84,"You are a fool to think I would come here for one of your tacky hats , said an intimidating voice . 
"
15592914,1,85,"Izuku ($_izuku) looked up to see a tall muscular man dressed sharply and looking down at him ($_izuku) with extreme distaste . 
"
15592914,1,86,"C-can I help you ? Izuku ($_izuku) was starting to be afraid . No , this was past afraid . Every instinct told him ($_izuku) to run , and he ($_izuku) felt a powerful energy coming from this man . Was that the man s magic ? 
"
15592914,1,87,"Run . Run to the door that leads upstairs and lock it behind you . Barricade it with anything you can find and hope he ($_izuku) goes away . 
"
15592914,1,88,"It was a naive thought , and even if he ($_izuku) could have made it to the door he ($_izuku) doubted it would do much good against magic . Instead he ($_izuku) stayed stationary at the register of the shop , trying not to appear phased by the death stare he ($_izuku) was being given . 
"
15592914,1,89,"You can tell me , where has Shouto ($_shouto) gone ? That_fickle_boy ($_izuku) was here earlier . I can sense his ($_izuku) use of magic all around you . There is no use in hiding it . 
"
15592914,1,90,"The_intimidating_man_glared_at_Izuku ($_izuku) Izuku ($_izuku) s hand that Shouto ($_shouto) had kissed earlier . Izuku ($_izuku) pulled the hand behind his ($_izuku) back quickly . He ($_izuku) d assumed the magic the man sensed was the levitation magic from earlier , but that look suggested otherwise . What exactly was that kiss ? 
"
15592914,1,91,"Shouto ($_shouto) ? Izuku ($_izuku) shifted on his ($_izuku) feet . How exactly do you know him ($_izuku) ? 
"
15592914,1,92,"The muscular man was clearly getting impatient . He took a deep breath before his face lit up with flames around his beard and mustache , and the same fire spread to his shoulders and hands . His face was a portrait of wrath . 
"
15592914,1,93,"This is your last chance to tell me what I need to know or suffer the consequences , boy . 
"
15592914,1,94,"Izuku ($_izuku) s eyes widened . He ($_izuku) should have recognized the man standing before him ($_izuku) from his ($_izuku) own notes , but he ($_izuku) had never seen the man in person and he ($_izuku) had never seen a drawing of him ($_izuku) without his ($_izuku) fire surrounding him ($_izuku) . Standing here in the shop was the number two most powerful magic user in the land , the Wizard of the Wastes Endeavor . 
"
15592914,1,95,"No , you can t be here ! All Might set up protections around the city , they should have stopped you - 
"
15592914,1,96,"All_Might ($_all) is gone . I saw too it ($_all) personally . Without him ($_izuku) here , his ($_izuku) magic can not protect you , the man stated as he ($_izuku) lifted up his ($_izuku) hand . And you can not protect my_Shouto ($_my) . The_boy ($_izuku) s foolish rebellion has gone on long enough . I will not suffer the likes of you prolonging it ($_my) . What is my son thinking hanging around weak creatures like yourself . 
"
15592914,1,97,"Son ($_son) . He said son ($_son) . Izuku ($_izuku) started to put the pieces together , but all too late . Endeavor s raises hand let out a powerful blast of magic , a curse , right at Izuku ($_izuku) and there was no avoiding it . 
"
15592914,1,98,"He clutched at the countertop and cried out in pain as the curse took hold . His grip loosened and he fell to the floor , feeling weak and frail all of a sudden . He curled up in a fetal position , expecting the worst . He clutched at his chest and gasped for air , but the feeling stopped just as suddenly as the curse had begun . 
"
15592914,1,99,"He picked himself up as best he could , but his joints all ached horribly and he felt as if he was drained of a his upper body strength . He looked up to see Endeavor smiling down at him . 
"
15592914,1,100,"That should teach you not to keep information from me . Let this be a lesson in respecting your elders , boy , he said as he walked towards the exit . He paused as he opened the door . The best part is , you won t even be able to tell anyone about this . Especially not my_Shouto ($_my) . 
"
15592914,1,101,"And with that he was gone . Izuku ($_izuku) mustered all his strength to lift himself up off the floor . He didn t feel injured , just weak and tired . Still , something was different . 
"
15592914,1,102,"He hobbled over to the nearest mirror to examine the damage , and was shocked at what he saw . He covered his mouth to stifle a scream of shock and horror . 
"
15592914,1,103,"Izuku_Midoriya ($_midoriya) was eighteen years old , with plain looking features and dark green hair just like his mother and her ($_midoriya) mother , and all those before them . Yet in his reflection , he saw a wilting older version of himself . His hair was a grey silver hue and his skin was as wrinkled as a dried prune . He d gained more freckles and sun spots , as well as worry lines and crow s feet . The hand over his mouth was shriveled like he d gotten out of a long bath , but he could tell this damage was permanent . 
"
15592914,1,104,"He had been cursed , by one of the most powerful wizards there was , to become an old man . His youth was taken from him , leaving him in this wrinkled form and unable to tell a single soul about what had transpired . 
"
15592914,1,105,"He felt a sense of dread about his own situation , but he also felt fear for the wizard who had helped him earlier . He needed to warn him about his father . But how could he find him ? How would he tell him ? Izuku ($_izuku) felt tears swelling in his ($_izuku) eyes and he ($_izuku) started to sob , breaking his ($_izuku) eye contact with himself ($_izuku) in the mirror . What on earth was he ($_izuku) going to do about this ? 
"
