fic_id,chapter_id,para_id,text
11951565,3,28,"Bakugou ($_bakugou) was n't one to give people chances , not in this day and age . Anyone could be with The_Academy ($_the) and it ($_the) was n't worth taking any risks . So why he chose to slowly pull the knife back was a mystery to him . Perhaps it was because he had no idea how this person would know he was originally from that particular island . Then again , The_Academy ($_the) had no problem gathering information they ($_the) wanted at any given time . 
"
11951565,3,29,"She ($_ochako) let out a sigh , and kept her ($_ochako) brown eyes locked on his reds . `` I ($_ochako) 'm going to show you ($_ochako) ... '' she ($_ochako) said quietly . ""So don't freak out!"" She ($_ochako) reached her ($_ochako) hand down to a pouch around her ($_ochako) waist , and pulled it up . Bakugou ($_bakugou) knew she ($_ochako) could be pulling out a weapon , but the look on her ($_ochako) face said otherwise . He ($_bakugou) had to admit , he ($_bakugou) was a little surprised when she ($_ochako) pulled out a tiny ring with a moon pendant on the band . He ($_bakugou) eyes widened , and she ($_ochako) reached forwards quickly , grabbing at the necklace dangling around his ($_bakugou) neck . 
"
11951565,3,30,"""See!"" she ($_ochako) said , holding the end of the pendant up . Both of the moons were a soft pink and fit perfectly together , wrapping around each other . The necklace dangled in front of his ($_bakugou) face , and Bakugou_'s ($_bakugou) nose wrinkled slightly as he ($_bakugou) stared at the spinning , now conjoined jewelry . `` I ($_bakugou) am Uraraka_Ochako ($_uraraka) ! '' she ($_ochako) stated . `` I ($_ochako) gave this to you after you saved me ($_ochako) . Your mother ... she ($_ochako) gave me ($_ochako) a hat , and I ($_ochako) pulled it over my ($_ochako) hair and got on an airship . You sacrificed yourself to rescue me ($_ochako) ... you let the men catch you and I ($_ochako) thought ... I ($_ochako) thought for sure you were dead . But then tonight , when we came to hire you ... I ($_ochako) knew it was you ! '' Her ($_ochako) words were hurried , and came out babbled . 
"
11951565,3,31,"His ($_bakugou) red eyes darted between her ($_ochako) face and the moon pendant . She ($_ochako) would be about this old he ($_bakugou) assumed ... and she ($_ochako) had known a fucking large amount of detail about an event he ($_bakugou) had shared with no one . 
"
11951565,3,32,"Fucking Hell . 
"
11951565,3,33,"`` HAH ?! '' he ($_bakugou) yelled . He ($_bakugou) pulled his ($_bakugou) necklace back , unhooking the pendants as he ($_bakugou) tucked the knife into his ($_bakugou) belt . He ($_bakugou) stood up , running his ($_bakugou) hands through his ($_bakugou) hair . `` You 're the fucking ... princess ?! You 're fucking alive ?! '' he ($_bakugou) growled , yelling as he ($_bakugou) stomped about the room , his ($_bakugou) feet vibrating the floor as he ($_bakugou) walked . 
"
11951565,3,34,"`` That 's my line ! '' she said , pushing herself up . She brushed off the ends of her brown skirt , and adjusted the goggles which sat upon her head . He ($_bakugou) could n't stop staring at her . She was , in fact , the princess he ($_bakugou) had rescued so many years ago . Sure , she was n't in a fancy dress or masquerade mask . Her long brown hair had been replaced for a short bob , but her round face was still bright , her brown eyes full of far too much hope for someone whose whole life had been stolen from her . Once again , he ($_bakugou) could n't take his ($_bakugou) eyes off her . 
"
11951565,3,35,"`` I had no idea you were alive ! I figured those men would 've killed you for sure ! '' she exclaimed . 
"
11951565,3,36,"Bakugou ($_bakugou) snorted , kicking at the floor . ""Yeah, right. Like I 'd let a couple of goons like that kill me ! '' he ($_bakugou) snarled , laughing loudly . 
"
11951565,3,37,"She sighed , lowering her gaze to the floor . Her brown bangs covered her eyes , which covered her face almost completely . `` Idiot ... '' she whispered , her body trembling . 
"
11951565,3,38,"`` I 'm no idiot ! I 'm amazing , the best fucking bounty hunter out there ! '' he ($_bakugou) growled , defensive . 
"
11951565,3,39,"`` IDIOT ! '' she yelled , turning her round brown eyes towards his ($_bakugou) face , tears pooling in their corners . 
"
11951565,3,40,"Bakugou ($_bakugou) froze , staring at the crying former princess . What the hell was he ($_bakugou) supposed to do with a crying girl !? His ($_bakugou) cheeks heated up far more than he ($_bakugou) wanted them to . He ($_bakugou) could n't watch her cry for him ($_bakugou) . Her round face was actually ... cute , and seeing her look so distraught was something he ($_bakugou) did n't quite know how to handle . `` W-Why the hell are you crying ?! '' he ($_bakugou) said finally . 
"
11951565,3,41,"""Because!"" she gasped , wiping her eyes quickly . `` You 're alive ! I just ... I ca n't believe you 're alive . You saved my life and I never ... I never thought I 'd find you again ! '' 
"
11951565,3,42,"Bakugou ($_bakugou) felt his ($_bakugou) eye twitch , was it really such a damn big deal she found him ($_bakugou) ? He ($_bakugou) supposed he ($_bakugou) was a little relieved to see her still alive . After he ($_bakugou) had left so much behind for her , and she was technically the reason he ($_bakugou) was the best bounty hunter around . Though one question nagged at his ($_bakugou) mind ... how exactly did she find him ($_bakugou) ?! 
"
11951565,3,43,"`` Yeah , ` bout that , '' he ($_bakugou) grunted . `` What the HELL are you doing sneaking into my apartment ?! Where the fuck did you come from ?! '' he ($_bakugou) asked . 
"
11951565,3,44,"`` Eh ? '' she said , her wide eyes blinking . ""Oh! I guess I assumed you remembered me from earlier , '' she giggled , rubbing the back of her neck . 
"
11951565,3,45,"`` You sneak into my apartment and expect me to just remember you !? '' he ($_bakugou) growled . 
"
11951565,3,46,"She waved her hands in front of herself quickly . `` No ... but ... I wanted to confirm it was you ! Y ` see earlier I was with the group asking you to join the_Resistance ($_the) , but when I got back to the hotel it ($_the) hit me ! '' she said , slapping her fist against her palm . `` You 're Bakugou Katsuki ! So I. . . asked around and found where you lived and viola ! '' Suddenly , her eyes went wide , and she ran her hands along her belt , patting at a few of the small pouches . `` Oh no , oh no ! Where is it ?! '' she gasped . 
"
11951565,3,47,"It had been hard enough for Bakugou ($_bakugou) to fully pay attention when she was rambling at him ($_iida) , but now she was scurrying about the room , looking on the floor . 
"
11951565,3,48,"`` OI ! Princess - '' 
"
11951565,3,49,"""Shoot!"" she groaned . `` Iida ($_iida) will kill me if I lost it ! '' She jumped to the floor , and Bakugou ($_bakugou) had to quickly avert his ($_bakugou) eyes , not wanting to stare at her behind as she dug around under his ($_bakugou) bed . 
"
11951565,3,50,"`` What the hell are you - '' he ($_bakugou) began to yell , annoyed she was all around his ($_bakugou) personal items . 
"
11951565,3,51,"`` FOUND IT ! '' she called out and jumped back up . 
"
11951565,3,52,"`` What are you talking about ?! '' he ($_bakugou) yelled , annoyed she was n't focusing on him ($_bakugou) . 
"
11951565,3,53,"`` My Gravity Ball ! '' she said , holding the small copper ball out towards him ($_bakugou) . `` When charged , it lets you float freely , '' she smiled . `` That 's how I got up here , and someone was sleeping with his window open . But ... the charge ran out , which is why I sort of ... tumbled in here , '' she giggled . 
"
11951565,3,54,"He ($_bakugou) stared at her for a moment , his ($_bakugou) brow twitching again . Folding his ($_bakugou) arms with a huff , he ($_bakugou) leaned back against the windowsill . `` So you 're the chick who was begging for us to join up ? '' he ($_bakugou) said gruffly . 
"
11951565,3,55,"`` Yeah ... '' she sighed . `` I was going to wait to see if you would show up tomorrow to meet with us ... but I was nervous you were n't going to , '' she admitted , rubbing the side of her arm . 
"
11951565,3,56,"Truthfully , he ($_bakugou) had had no intention of meeting up with the_Resistance ($_the) . He ($_bakugou) had been serious when he ($_bakugou) mentioned wanting nothing to do with The Academy . He ($_bakugou) wanted to stick with his ($_bakugou) crew , make money , live his ($_bakugou) life as the best bounty hunter ; King of the Explodo-Pirates . 
"
11951565,3,57,"He ($_bakugou) blew a large breath of air up , his ($_bakugou) unruly blond bangs flopping against his ($_bakugou) forehead . `` Why the hell are you even with the_Resistance_anyway ($_the) ?! '' he ($_bakugou) said . As far as Bakugou ($_bakugou) was concerned , the_Resistance ($_the) was fucking useless . He ($_bakugou) had no desire to be around a group who got absolutely nothing done . `` Ca n't ya ' just give that up and come with us or some shit ? '' he ($_bakugou) suggested . 
"
11951565,3,58,"She frowned . `` Of course not ! '' she said . `` The_Academy ($_the) took everything from me ... took everything from us ! Me , you , all of us ! '' she exclaimed . 
"
11951565,3,59,"`` You think I do n't know that ! '' he ($_bakugou) yelled . `` Of course I want some fucking revenge , but the_Resistance ($_the) is useless . No one 's successfully done anything in your group for years ! The_Academy ($_the) dominates and if I wan na take 'em out , I want the strongest fucking team I got . And you know what , '' he ($_bakugou) growled , leaning in closer to her face . `` I 'm pretty damn close to having a team like that . Hell I probably could take them out myself if there were n't so damn many of those fucked up cyborgs ! '' he ($_bakugou) snapped . Her eyes wide as their noses almost touched , and he ($_bakugou) even noticed a hint of a blush scattered over her cheeks . 
"
11951565,3,60,"Up close , she smelled sweet , like lilacs on a summer morning . It was a smell he ($_bakugou) had n't experienced in quite a long while , and memories of his ($_bakugou) mother came rushing back . He ($_bakugou) could see the tiny room he ($_bakugou) grew up in , the way she scolded him ($_bakugou) when he ($_bakugou) was too loud or rowdy with Deku . The castle ... it brought back painful memories , memories he ($_bakugou) chose not to think about . 
"
11951565,3,61,"She took a step back and sighed . `` Katsuki ... '' she whispered , `` do n't you want ... to get our home back ?! '' she exclaimed . 
"
11951565,3,62,"As a child , there had been a time he ($_bakugou) would 've jumped at the chance to run into battle against The Academy-destroy every single one of those cyborg scum . He ($_bakugou) 'd charged against a few soldiers after she had gotten away , and he ($_bakugou) 'd been thrown to the ground , kicked and bruised . His ($_bakugou) pride had hurt most the day he ($_bakugou) 'd helped her , and when he ($_bakugou) ended up on Bounty Island , he ($_bakugou) 'd sworn to be the best damn bounty hunter there was . And someday if he ($_bakugou) was strong enough , he ($_bakugou) 'd cut The_Academy ($_the) so far down they 'd never get back up again . Seeing his ($_bakugou) princess again , he ($_bakugou) felt that old fire burning under his ($_bakugou) skin again . 
"
11951565,3,63,"`` Of course I fucking do , '' he ($_bakugou) said . `` Those bastards killed my mother , killed your parents , '' he ($_bakugou) said , and saw her visibly recoil at the mention of her parents . `` Of course , I ($_bakugou) want to take them out ! '' 
"
11951565,3,64,"`` Then what are you waiting for ? '' she asked . `` I 'm here asking you to help me , '' she said seriously . 
"
11951565,3,65,"`` I refuse to join up with your useless Resistance . I do n't deal with stupid weak people , '' he ($_bakugou) growled . 
"
11951565,3,66,"Frowning , she puffed out her cheeks . `` But with your team we might be able to actually accomplish something ! The underground information circuit spoke highly of you and your team ... the uh...E-Explodo-Pirates ... '' she snorted , trying not to laugh when she got to the name . 
"
11951565,3,67,"`` IT 'S A GOOD NAME ! '' he snapped . 
"
11951565,3,68,"`` R-Right ... '' she giggled . 
"
11951565,3,69,"`` Alright look , '' he glared , staring down at her . `` I 'll come with you on this mission , but I 'm the Captain of my ship , and you and your little group will listen to me ! Got it ? '' 
"
11951565,3,70,"Her face lit up , her hair bouncing as she nodded quickly , her brown eyes twinkling with joy . He felt his face grow hot again , and he was thankful his face was mostly hidden by the shadows from the window . 
"
11951565,3,71,"`` So you 're going to come with us ? '' she asked . 
"
11951565,3,72,"Gesturing his thumb to his chest , he shook his head . `` No way . You 're gon na come with me . '' 
"
11951565,3,73,"~~
"
11951565,3,74,"`` WHAT WERE YOU THINKING ? '' Iida ($_iida) yelled loud enough to force Ochako_'s ($_ochako) eyes shut . 
"
11951565,3,75,"`` I-Iida ! '' she said , laughing nervously . `` Please , there 's no need to yell ! '' 
"
11951565,3,76,"`` No need ?! '' he exclaimed , pressing his glasses up the bridge of his nose . `` You sneak out in the middle of the night , go and meet up with some crazy stranger you do not even know !? '' 
"
11951565,3,77,"`` Well , he was n't technically a stranger ... '' she mused , but already she could tell Iida ($_iida) was n't listening . 
"
11951565,3,78,"`` You could 've been killed ! Murdered! It would 've been awful if you died ! What would we have done ?! I mean you 're our friend so it would 've been devastating to our emotional health ... plus you are one of the last remaining princesses ! It 's imperative that you stay alive ! '' Iida ($_iida) s chest heaved up and down as he ($_iida) finished talking . 
"
11951565,3,79,"`` I knew it would be okay , '' she smiled . `` He ($_iida) would n't hurt me once he ($_iida) realized who I was . '' 
"
11951565,3,80,"Iida ($_iida) groaned . `` And what if he ($_iida) had n't realized ! Or what if he ($_iida) 's changed ?! You knew him ($_iida) when he ($_iida) was ... what ? Seven ? Eight ? '' 
"
11951565,3,81,"Ochako ($_ochako) sighed , shaking her ($_ochako) head with a small smile . `` Iida ($_iida) , I 'm fine . '' 
"
11951565,3,82,"`` She ($_ochako) 's clearly fine , '' Mina ($_mina) interrupted , gesturing to her ($_ochako) entire body . `` Plus we now have people on our side ! People who are going to help our cause . '' 
"
11951565,3,83,"`` I know ! But I do n't want her ($_ochako) to make the same mistake again , '' he grunted . 
"
11951565,3,84,"`` Yeah well , you 're taking forever . Hurry and pack up ! '' Mina ($_mina) said , tossing the clothes into her ($_mina) suitcase . `` Did n't your friend say his airship was going to be leaving first thing in the morning ? '' 
"
11951565,3,85,"`` Something like that , '' Ochako ($_ochako) shrugged . `` I do n't think he 'll leave without us . '' 
"
11951565,3,86,"`` You keep talking as if you know this individual , but you do not Uraraka . Not really , '' Iida ($_iida) scolded once more . 
"
11951565,3,87,"`` It 'll be fine , '' she repeated , waving her hand up and down . 
"
11951565,3,88,"The three of them took their leave , walking from the hotel down towards the main floating docks . Bakugou ($_bakugou) had given her a number , noting where their airship would be , and what time to be there . Yes , they were a little late -LRB- mostly due to Iida_'s ($_iida) griping -RRB- , but Ochako_'s ($_ochako) assumptions had been right . They had n't left without them . 
"
11951565,3,89,"`` You 're late ! '' Bakugou ($_bakugou) growled , his ($_bakugou) feet stomping against the metal entryway . `` We 're just about ready to leave and I was going to leave your asses ! '' He ($_bakugou) turned around , wanting them to follow . 
"
11951565,3,90,"Iida ($_iida) gasped . `` You would leave your Princess behind ? '' 
"
11951565,3,91,"`` Hah ?! '' Bakugou ($_bakugou) snapped , turning on his ($_bakugou) heel to glare intensely at Iida ($_iida) . `` Shut up , specs ! This is my ship . I 'm the_goddamn_Captain_,_which_means_I_do_whatever_the_hell_I_want ($_the) ! Hurry up , and come up to the bridge ! '' 
"
11951565,3,92,"`` Pleasant , '' Iida ($_iida) scoffed , pressing his ($_iida) glasses up the bridge of his ($_iida) nose . 
"
11951565,3,93,"Stepping up inside , the three followed Bakugou ($_bakugou) , waiting for him ($_iida) to close the hatch . Carrying her ($_bakugou) suitcase , Ochako ($_ochako) followed eagerly behind . It had been awhile since she ($_bakugou) 'd been on such a large airship , and her ($_bakugou) brown eyes were wide , taking in all the interesting trinkets . Valves and lamps lined the hallways , steam shooting out from pipes here and there . Iida ($_iida) looked nervous the deeper into the ship they went , but Mina ($_mina) shared Ochako_'s ($_ochako) excitement for the new , and larger ship . The three of them were admittedly thankful to be in a much larger space than the tiny ship they had used before . 
"
11951565,3,94,"`` Come on , '' Bakugou ($_bakugou) barked , opening the door as they stepped out onto the large bridge . There were a few seats with control panels and steering wheels , which sat in front of a larger window , staring out into the white , cloud-filled sky . `` Oi ! '' Bakugou ($_bakugou) called loudly , `` gather round ! We got introductions to make ! '' 
"
11951565,3,95,"`` Introductions !? '' The red-haired boy from the night prior yelled , standing up on one of the seats . 
"
11951565,3,96,"`` Yeah , shaddup and get over here ! '' Bakugou ($_bakugou) snapped , tapping his ($_bakugou) foot against the floor . 
"
11951565,3,97,"A group of people began to accumulate on the bridge , standing in a group by Bakugou ($_bakugou) . The redhead stood next to him ($_bakugou) , glancing between Bakugou ($_bakugou) and the unknown people he ($_bakugou) was presenting to the crew . There were two girls , one with dark hair pulled up into a ponytail , her locks flailing out from her head like a peacock . The other girl had short , deep purple hair , which framed her cheek bones . The other boys looked to be a wild bunch , a blond with spiky hair , a serious looking male with dark features , and a strange boy with half his hair colored white and the other colored red . 
"
11951565,3,98,"`` Listen up , '' Bakugou ($_bakugou) began . `` This is my crew ! This is Kirishima , '' he began , gesturing to the redhead next to him . 
"
11951565,3,99,"`` I 'm second-in-command , '' Kirishima ($_kirishima) grinned , looking very proud of himself . 
"
11951565,3,100,"`` Blondie , Half and Half , and Kyouka are also part of the main hunter team . Tokoyami ($_tokoyami) is the navigator , and Yaoyorozu ($_yaoyorozu) does all our ship maintenance , and is our resident nurse , '' he explained . 
"
11951565,3,101,"Ochako ($_ochako) smiled , bowing her ($_ochako) head as she ($_ochako) clutched her ($_ochako) suitcase hard . `` It 's very nice to meet you ($_ochako) all ! '' 
"
11951565,3,102,"`` Yeah , yeah , that 's all well and good , but who the hell are they ? '' Kirishima ($_kirishima) said , waving his ($_kirishima) hand up and down . 
"
11951565,3,103,"`` This is former Princess Uraraka , from my ($_kirishima) home island , '' he ($_kirishima) said , gesturing to her ($_ochako) , his ($_kirishima) lip curling into a pout . The small group let out a few noises of surprise . Bakugou ($_bakugou) looked frustrated , as though he ($_bakugou) was n't happy to reveal any sort of personal information about himself ($_bakugou) . `` And uh ... '' he ($_bakugou) glanced at Iida and Mina ($_mina) , shrugged and turned back towards his ($_bakugou) crew , `` her ($_bakugou) companions . '' 
"
11951565,3,104,"`` This is Iida ($_iida) and Mina ($_mina) , '' Ochako ($_ochako) said . `` We 're looking forward to working with you . '' 
"
11951565,3,105,"`` Yeah , uh , '' Kirishima ($_kirishima) muttered , folding his ($_kirishima) arms behind his ($_kirishima) head . `` Us too . Though , what exactly are we doing ? '' 
"
11951565,3,106,"Bakugou ($_bakugou) rolled his ($_bakugou) eyes . `` They 're part of the Resistance ! '' he ($_bakugou) snapped , as though he ($_bakugou) had expected his ($_bakugou) crew to be privy to information he ($_bakugou) had n't provided them with . 
"
11951565,3,107,"`` Eh ? The Resistance ? '' the blond said. `` But I thought you were n't interested in joining the Resistance ! '' 
"
11951565,3,108,"`` It 's my ship , '' Bakugou ($_bakugou) yelled . `` I decide what we do , and I already decided we 're helping them out , '' he ($_bakugou) explained . 
"
11951565,3,109,"`` I ($_bakugou) do n't know why you try and fight it , '' the boy Bakugou had referred to as ` Half and Half ' muttered . 
"
11951565,3,110,"`` He ($_bakugou) does always say the same thing , '' Tokoyami ($_tokoyami) shrugged , heading back to his ($_bakugou) post by the main steering wheel . 
"
11951565,3,111,"Yaoyorozu ($_yaoyorozu) moved forward and placed a hand on Ochako_'s ($_ochako) shoulder , smiling widely . `` We 're happy to have you ! '' 
"
11951565,3,112,"`` Thank you ! '' Ochako ($_ochako) smiled . `` I. . . was happy to hear Kat ... Bakugou ($_bakugou) wished to help us , '' she said , catching herself . She doubted Bakugou ($_bakugou) would want to be referred to by his ($_bakugou) first name , especially in front of the crew . 
"
11951565,3,113,"`` Get your shit set up , '' Bakugou ($_bakugou) barked . `` We 're going to be taking off in an hour . I 'll give a debriefing then . Yaoyorozu ($_yaoyorozu) , take them to the extra rooms at the end of the hall ! '' he called out , gesturing to the main doorway . `` Everyone is to meet back here once takeoff preparations are complete ! '' 
"
11951565,3,114,"`` Right , '' Yaoyorozu ($_yaoyorozu) said , taking Ochako_'s ($_ochako) suitcase from her ($_ochako) . `` Follow me ($_yaoyorozu) ! '' 
"
11951565,3,115,"~~
"
11951565,3,116,"`` I ($_yaoyorozu) hope Bakugou ($_bakugou) knows what he ($_bakugou) 's doing , '' Kaminari ($_kaminari) muttered , sorting through some of the weapons in the main storage hold . 
"
