fic_id,chapter_id,para_id,text
15613569,1,19,"Bakugou ($_bakugou) quickly got out from behind the tree with a confused look in his ($_bakugou) eyes . He ($_bakugou) had never seen that boy before he ($_bakugou) had to be a trespasser , on his ($_bakugou) tribe s land . 
"
15613569,1,20,"It was night by the time Bakugou ($_bakugou) had returned back to the tribe s kingdom . The whole tribe were already eating their dinner , Bakugou ($_bakugou) quickly ran into his ($_bakugou) family s quarters and sat down at the table with his ($_bakugou) parents and began eating quickly and hurriedly . 
"
15613569,1,21,"Where were you ? asked his ($_bakugou) mother 
"
15613569,1,22,"In the woods 
"
15613569,1,23,"Doing? 
"
15613569,1,24,"Training???
"
15613569,1,25,"Tch , typical of you boy 
"
15613569,1,26,"Bakugou ($_bakugou) let out a sigh before he ($_bakugou) continued eating . Nothing he ($_bakugou) did was good enough to please that woman . 
"
15613569,1,27,"mother I saw someone out there 
"
15613569,1,28,"Mitsuki ($_mitsuki) stopped eating suddenly , before her ($_mitsuki) head turned slowly towards her ($_mitsuki) son . 
"
15613569,1,29,"Did you really ? 
"
15613569,1,30,"Yes???
"
15613569,1,31,"Lies???
"
15613569,1,32,"no truly-there was a boy ! 
"
15613569,1,33,"Nonsense , nobody has entered these woods in years , you saw nothing 
"
15613569,1,34,"I know what I saw ! There was a boy with bright red hair ! He was at the bottom of Mount Yabura ! I swear - 
"
15613569,1,35,"BAKUGOU DROP IT ! Stop spreading these lies ! There was nobody there ! God you re so pathetic you re hallucinating ! 
"
15613569,1,36,"FUCK OFF ! 
"
15613569,1,37,"How dare you speak to your mother like that 
"
15613569,1,38,"SHUT UP DAD ! 
"
15613569,1,39,"BAKUGOU SIT DOWN 
"
15613569,1,40,"The arguments were interrupted by a large explosion that roared from Bakugou s hands . The dining table was blasted into the wall and food flew everywhere . Bakugou ($_bakugou) s heart stopped . 
"
15613569,1,41,"What was that Katsuki 
"
15613569,1,42,"It was nothing - 
"
15613569,1,43,"Have you been practicing sorcery !? 
"
15613569,1,44,"SO WHAT IF I HAVE ! 
"
15613569,1,45,"It is highly ILLEGAL ! 
"
15613569,1,46,"SO !? It could help people some day ! How am I supposed to fight in great battles and be a great hero if I can barely fight ! This law is stupid , we have to harness this sorcery , we have to use it , we could help many people - 
"
15613569,1,47,"It is law ! And you dare disrespect the tribes law you are no son of mine . 
"
15613569,1,48,"Bakugou s heart froze once again . He could almost feel cracks forming in his heart . Tears began slowly welling up in his eyes . 
"
15613569,1,49,"Get out hissed his own mother . 
"
15613569,1,50,"Bakugou ($_bakugou) ran out threw the curtains and out the gates of the kingdom . Tears flowing down his cheeks . He had already begun his run to the sanctuary . 
"
15613569,1,51,"He had never felt this horrible . He felt like his heart had been ripped out . Even his own mother didn t love him . He was pathetic 
"
15613569,1,52,"Useless! he screamed as he blasted a tree with an explosion . 
"
15613569,1,53,"He stopped dead in his tracks when he heard a death-defying roar . 
"
15613569,1,54,"He looked up to the skies and saw something flying through the stars . Bakugou ($_bakugou) began sprinting through the tree s , trying to hide from the creature of the skies . He had heard rumours of a beast in the woods that took stray men , but that had always been a legend . 
"
15613569,1,55,"He looked to the moon and saw a giant red dragon soaring towards him . 
"
15613569,1,56,"Bakugou ($_bakugou) let out a scream as he tried to run as fast as possible , but the dragon was faster . It ($_bakugou) flew closer and closer , its ($_bakugou) claw-like feet extending out , before it ($_bakugou) grabbed him and flew up into the sky . 
"
15613569,1,57,"Bakugou ($_bakugou) shrieked as he ($_bakugou) flew through the sky . He ($_bakugou) could see himself ($_bakugou) rip through the clouds before he ($_bakugou) finally came to a stop at mount Yabura . There was a large hole in the mountain . He ($_bakugou) was thrown into it , before he ($_bakugou) was finally knocked out . 
"
15613569,1,58,"mmmnn groaned Bakugou ($_bakugou) 
"
15613569,1,59,"W-what happened? 
"
15613569,1,60,"Uugh he ($_bakugou) groaned again 
"
15613569,1,61,"Where am i
"
15613569,1,62,"His ($_bakugou) vision was slowly returning , he ($_bakugou) could see a large , dimly lit cave around him ($_bakugou) , before he ($_bakugou) saw several bar like rocks formed in front of him ($_bakugou) . He ($_bakugou) was in some kind of cell . A prison cell 
"
15613569,1,63,"Fuck 
"
15613569,1,64,"Oh , you re awake ! called a voice from the darkness 
"
15613569,1,65,"Bakugou ($_bakugou) s eyes shot up through the bars to see a boy with bright red hair smiling down at him ($_bakugou) . The boy from the woods . 
"
15613569,1,66,"Are you hurt ? I hope he ($_bakugou) didn t hurt you too bad , he ($_bakugou) always hurts people , but those people usually deserve it how are you ! Who are you ? My names Kirishima ($_kirishima) ! 
"
15613569,1,67,"The boy was blurting out so many words at once that Bakugou could barely even speak a response . 
"
15613569,1,68,"Kirishima ($_kirishima) ? 
"
15613569,1,69,"That s me ! 
"
15613569,1,70,"God he ($_bakugou) sounds so happy 
"
15613569,1,71,"Tell me where the fuck am I 
"
