fic_id,chapter_id,para_id,text
10644189,4,24,"Shouto ($_shouto) waited an agonisingly slow moment to see if Hitoshi ($_hitoshi) would come out , but the_Mer ($_the) made no appearance . Swallowing , he ($_shouto) turned back to Izuku , still lying on the sand , his ($_shouto) chest heaving and eyes dilated . 
"
10644189,4,25,"Izuku ($_izuku) ? he ($_shouto) ventured , when the_Mer ($_the) did not turn his ($_shouto) head . There was no response . He ($_shouto) cautiously moved to settle by Izuku ($_izuku) s uninjured shoulder . Beneath all the blood and distress signals , he ($_shouto) could smell a sweet musk that made him ($_shouto) uncomfortable . 
"
10644189,4,26,"Izuku ($_izuku) , I m here . You re safe now , he ($_shouto) murmured , brushing back some of the smaller Mer s hair . Finally , green eyes came back into focus , and a whimper rose into the . Shouto ($_shouto) stilled when arms wrapped tightly around his ($_shouto) neck , pulling him ($_shouto) close . 
"
10644189,4,27,"Mers can t shed tears like humans , he ($_shouto) remembered his ($_shouto) mother telling him ($_shouto) . 
"
10644189,4,28,"He ($_shouto) ran his ($_shouto) hands down Izuku ($_izuku) s shoulder blades , hoping it would help to calm him ($_shouto) down . He ($_shouto) wanted to wreck something as the smaller Mer s body trembled under his ($_shouto) , little tremors he ($_shouto) couldn t seem to control . 
"
10644189,4,29,"You re back . Izuku ($_izuku) s voice was hoarse . Shouto ($_shouto) opened his ($_shouto) mouth , but the words died on his ($_shouto) tongue as Izuku ($_izuku) s imploring eyes searched his ($_shouto) own . Where were you ? 
"
10644189,4,30,"My father sent me away on some work , Shouto ($_shouto) looked down . I didn t know he ($_shouto) d moved you . He ($_shouto) told me I could see you in the evening because they were cleaning your tank . He ($_shouto) laughed , a hollow echo of his ($_shouto) usual ones . 
"
10644189,4,31,"Why did I even trust him ($_shouto) for a second ? Why did he ($_shouto) put you here ? I didn t think Hitoshi ($_hitoshi) would attack anyone like that . 
"
10644189,4,32,"Izuku ($_izuku) looked away , one arm splayed out on the sand . He ($_izuku) wouldn t have . 
"
10644189,4,33,"What? Shouto ($_shouto) asked , his ($_shouto) tone sharp . 
"
10644189,4,34,"He ($_izuku) couldn t help it , probably , Izuku ($_izuku) closed his ($_izuku) eyes , voice breaking . 
"
10644189,4,35,"What do you mean ? 
"
10644189,4,36,"Izuku ($_izuku) forced himself ($_izuku) to look Shouto ($_shouto) in the eyes , his ($_izuku) ears taking on a reddish tinge . It s mating season . 
"
10644189,4,37,"Shouto ($_shouto) looked at Izuku ($_izuku) , absolutely still . 
"
10644189,4,38,"Oh Gods above . How could he ($_izuku) not have realised ? It all made so much sense - And it had never struck him ($_izuku) that Mers would have a mating season . Was that why his ($_izuku) father had put Izuku ($_izuku) in with Hitoshi ($_hitoshi) ? Because the enclosure made it impossible for them to keep distance from each other ? So that Izuku could quickly return to looking pretty for the visitors ? He ($_izuku) could practically taste the bitterness in his ($_izuku) mouth . 
"
10644189,4,39,"Come on , Izuku ($_izuku) , he ($_izuku) tugged the_Mer ($_the) up to sitting . What do you say we return to your enclosure ? 
"
10644189,4,40,"Izuku ($_izuku) s eyes widened . We can ? 
"
10644189,4,41,"Shouto ($_shouto) nodded , brushing back a clump of green hair . He ($_shouto) pressed a kiss to Izuku s forehead on instinct , relishing the way the_Mer ($_the) relaxed in his ($_shouto) grip . 
"
10644189,4,42,"Let s go . 
"
10644189,4,43,"He ($_shouto) pulled Izuku ($_izuku) up to the surface when Eijirou ($_eijirou) was standing , with Hitoshi ($_hitoshi) s keeper in tow . 
"
10644189,4,44,"Even if your father fires me ($_momo) , tell him ($_shouto) I ($_momo) had no regrets , she told Shouto , her eyes steely . I ($_momo) ve had enough of his ($_shouto) ridiculous plans . 
"
10644189,4,45,"Thank you ($_momo) , Momo ($_momo) , he ($_shouto) bowed . She nodded , and within half an hour , they had Izuku back in his ($_shouto) tank . The_Mer ($_the) splashed about a little , the colour returning to his ($_shouto) face and he ($_shouto) finally moved into his ($_shouto) cave , curling onto the sand . Shouto ($_shouto) followed him ($_shouto) , pausing at the entrance before he ($_shouto) was given permission to enter . 
"
10644189,4,46,"Shouto ($_shouto) , it ($_shouto) s alright . Just come in. 
"
10644189,4,47,"You re feeling better ? Shouto ($_shouto) asked , entering the cave . There was an alcove built in at the end of the cave , a slightly elevated set of flat boulders with a bed of moss that Izuku ($_izuku) slept on . He ($_izuku) was lying facedown , his ($_izuku) dorsal fin exposed . Shouto ($_shouto) caught sight of a few rivulets of blood trickling upwards . He ($_shouto) frowned and traced the area around the fin , catching sight of a few scratches scattered down Izuku ($_izuku) s back . 
"
10644189,4,48,"Come with me , he ($_shouto) made light taps to Izuku s freckled shoulder . I ll help to treat your cuts . 
"
10644189,4,49,"Izuku ($_izuku) shook his ($_izuku) head , his ($_izuku) eyes half-lidded . I want to sleep . 
"
10644189,4,50,"But-???
"
10644189,4,51,"Please. My injuries aren t much compared to what happens in the ocean . We heal fast . 
"
10644189,4,52,"He ($_izuku) sighed , moving to sit at the sandy bed of the cave , but Izuku ($_izuku) s hand shot out and grasped his ($_izuku) forearm . His ($_izuku) usually expressive orbs now unreadable . 
"
10644189,4,53,"Stay . Please? 
"
10644189,4,54,"Shouto eased himself ($_izuku) to the space next to Izuku s waist and ran his ($_izuku) hands through green curls . I ll be here , he ($_izuku) promised . With a faint smile on his ($_izuku) face , Izuku ($_izuku) nodded off , his ($_izuku) gills flitting open and close as his ($_izuku) breathing evened out . 
"
10644189,4,55,"The half-Mer ($_half-mer) didn t even know he ($_izuku) had been holding his ($_izuku) breath until the tension leaked out and he ($_izuku) relaxed his ($_izuku) shoulders . He ($_izuku) watched the sleeping Mer , running his ($_izuku) eyes over the thick lashes and freckles that dotted Izuku ($_izuku) s skin like stars speckling the night sky . To think that he ($_izuku) had been gone for just a week and this had happened . He ($_izuku) had let Izuku ($_izuku) get hurt . If he ($_izuku) wanted to help the Mer Prince , there was only one person he ($_izuku) could go to . 
"
10644189,4,56,"Shouto ($_shouto) worried his ($_shouto) lip , his ($_shouto) eyes downcast . 
"
10644189,4,57,"With a shuddering breath and solidifying resolve , he ($_shouto) extricated himself ($_shouto) from Izuku ($_izuku) s grasp and swam up to the surface . There was someone he ($_shouto) had to meet . 
"
