fic_id,chapter_id,para_id,text
11443656,3,37,"... you flew for three days straight on the way down . 
"
11443656,3,38,"Then I guess it s catching up to me . He ($_midoriya) pokes at his ($_midoriya) harness with a claw until it s loose enough to wiggle free before promptly shifting . He ($_midoriya) clasps his ($_midoriya) hands together and stretches his ($_midoriya) arms up , twisting from side to side . His ($_midoriya) back cracks . 
"
11443656,3,39,"But -- we can t stop now , it ll throw the whole schedule off -- 
"
11443656,3,40,"Shouto doesn t bother to pay any further attention to their argument . It s clear Midoriya ($_midoriya) s going to wear Shinsou ($_shinsou) down . 
"
11443656,3,41,"Instead , he ($_midoriya) nudges Bakugou ($_bakugou) s leg . Shift . 
"
11443656,3,42,"I don t need to fuckin shift , we ll be back up in just a second -- 
"
11443656,3,43,"Shift or I m telling Shinsou ($_shinsou) about the time you got your head stuck in a sword rack . 
"
11443656,3,44,"Silence . 
"
11443656,3,45,"... asshole . 
"
11443656,3,46,"Shouto ($_shouto) nods to himself ($_shouto) in satisfaction . He ($_shouto) steps away from Bakugou ($_bakugou) once he ($_shouto) feels the scales at his ($_shouto) back ripple , signalling the shift . 
"
11443656,3,47,"Don ($_don) t forget , I ($_don) have so much shit on you too , Bakugou ($_bakugou) mutters . 
"
11443656,3,48,"Shouto ($_shouto) just shrugs . 
"
11443656,3,49,"On the other side of the clearing , Midoriya ($_midoriya) seems to have finally won the argument by simply flopping down on the ground and falling asleep . 
"
11443656,3,50,"Impressive, really. 
"
11443656,3,51,"Shinsou ($_shinsou) s given up , resorting to pacing irritably at the edge of the trees . His ($_shouto) tail has left a rather nice wavy pattern in the dirt behind him ($_shouto) . He ($_shouto) doesn t seem like he ($_shouto) ll make any more effort to continue . 
"
11443656,3,52,"Good. 
"
11443656,3,53,"Now that Shouto ($_shouto) s on the ground , it s sunk in a little more -- 
"
11443656,3,54,"He ($_shouto) s free . 
"
11443656,3,55,"Sure , he ($_shouto) s still tethered to Bakugou , but for the first time in a decade , he ($_shouto) s not surrounded by worn stone walls . The forest around him ($_shouto) is thick , yes , but there s clear sky above his ($_shouto) head , birdsong echoing in his ($_shouto) ears , and no locked doors to be found . 
"
11443656,3,56,"Shouto ($_shouto) slips a hand into his ($_shouto) pocket , fingering the pocketknife he ($_shouto) s supposed to have lost . 
"
11443656,3,57,"He ($_shouto) has nothing to search for but the horizon . 
"
11443656,3,58,"He ($_shouto) sets off into the forest , a grin tugging at the corners of his ($_shouto) lips 
"
11443656,3,59,"-RRB- |(
"
11443656,3,60,"Have you found your knife yet ? 
"
11443656,3,61,"Shouto ($_shouto) looks up from his ($_shouto) book , brows knitted in confusion . What? 
"
11443656,3,62,"Shinsou ($_shinsou) sighs . Your knife ? The reason we re wasting time here ? 
"
11443656,3,63,"Oh, right. 
"
11443656,3,64,"Shouto ($_shouto) glances at Bakugou ($_bakugou) . He ($_shouto) s still out cold , has been since Shouto ($_shouto) found his ($_shouto) way back and sat down with a book . A half-empty bag of mysterious jerky lies by his ($_shouto) head . Midoriya ($_midoriya) had claimed it replenished a vast amount of energy , but as it had a smell vaguely reminiscent of rat droppings , Shouto ($_shouto) decided to give it a pass . 
"
11443656,3,65,"...not yet. 
"
11443656,3,66,"Aren t you going to look for it , then ? 
"
11443656,3,67,"Shouto ($_shouto) turns the page . Why bother? It s probably stuck in some tree a mile back , with how fast we were traveling . 
"
11443656,3,68,"Shinsou ($_shinsou) stares at him ($_shouto) . 
"
11443656,3,69,"Do you mind ? I ve just gotten to the good part , Shouto ($_shouto) says , not looking up . 
"
11443656,3,70,"How much shit has Bakugou had to put up with the last ten years ? Shinsou ($_shinsou) says , aghast . 
"
11443656,3,71,"I wouldn t know . I ve certainly never been any trouble . 
"
11443656,3,72,"Shouto ($_shouto) feels the weight of Shinsou ($_shinsou) s incredulous gaze on him ($_shouto) , growing heavier by the second , assumedly accompanied by a rush of sympathy for Bakugou ($_bakugou) . 
"
11443656,3,73,"Shinsou ($_shinsou) mutters something to himself ($_shinsou) , then turns and stomps away to where his ($_shinsou) harness is lying in a pile on the ground . He ($_shinsou) hadn t bothered to shift back ; once there had only been one dragon in the clearing , there had been a bit more space to breathe . 
"
11443656,3,74,"Shouto ($_shouto) rolls his ($_shouto) eyes , returning to his ($_shouto) book . # . ) |(
"
11443656,3,75,"They spend another hour or so on the ground before Bakugou ($_bakugou) begins to stir . The second his ($_shouto) eyes open enough for him ($_shouto) to look at the sky , he ($_shouto) scrambles to his ($_shouto) feet and immediately shifts . 
"
11443656,3,76,"Why the fuck didn t someone wake me ? he ($_shouto) roars , pawing through the pile of gear for the makeshift saddle . 
"
11443656,3,77,"Todoroki was still looking for his ($_shouto) pocketknife , Midoriya ($_midoriya) says . He ($_shouto) d woken up a while ago and immediately begun to scribble away in a notebook . 
"
11443656,3,78,"Did the fucker even find it ? Bakugou ($_bakugou) yells . 
"
11443656,3,79,"Shouto ($_shouto) pulls it out of his ($_shouto) pocket and waves it . Shinsou ($_shinsou) does a double take , mouth half open in an unasked question . 
"
11443656,3,80,"Understandable. He ($_shouto) d been under the impression that Shouto ($_shouto) had given up on it . 
"
11443656,3,81,"Kacchan , give us five minutes and we ll take off , Midoriya ($_midoriya) says , tucking his ($_midoriya) notebook in a bag before shifting . He ($_midoriya) slides into his ($_midoriya) harness , bags weighing heavy on both sides . Shinsou ($_shinsou) s already adjusting the straps on his ($_midoriya) own harness . 
"
11443656,3,82,"There s thin trails of smoke rising from Bakugou ($_bakugou) s sneer . It s a good sign , Shouto ($_shouto) thinks . 
"
11443656,3,83,"The saddle is soon found and put on . Bakugou ($_bakugou) sweeps him ($_midoriya) up on his ($_midoriya) tail instead of just tossing him ($_midoriya) up and hoping , something_Shouto ($_shouto) s bruised back thanks him ($_midoriya) for . 
"
11443656,3,84,"The second they take off , Shouto ($_shouto) knows that the rest wasn t enough . Judging by the straining muscles , Bakugou ($_bakugou) isn t going to be able to fly for long before they ll have to stop again , for longer . Shouto ($_shouto) can t do anything at this point , though , so he ($_shouto) just flattens himself ($_shouto) against Bakugou ($_bakugou) and hopes for the best . 
"
11443656,3,85,"The next few hours are hardly relaxing . Shouto ($_shouto) can feel every dip and wobble when a particularly strong gust of wind hits , threatening to send them careening through the sky . Bakugou ($_bakugou) grits his ($_bakugou) teeth and pushes through each one , tucking his ($_bakugou) limbs towards his ($_bakugou) body and flattening his ($_bakugou) spikes to reduce drag as much as he ($_bakugou) can . 
"
11443656,3,86,"When they finally land , sun long set , Bakugou ($_bakugou) doesn t even wait for him ($_bakugou) to get off before collapsing . His ($_bakugou) sides are heaving , tail lying limp behind him ($_bakugou) , wings sprawled out on either side . Shouto ($_shouto) swings his ($_bakugou) legs over the row of spikes , then slides down a leg . 
"
11443656,3,87,"His ($_bakugou) landing is perhaps ... not the most graceful . 
"
11443656,3,88,"He ($_bakugou) stands up , brushing dirt off the seat of his ($_bakugou) pants . Behind him ($_bakugou) , Bakugou ($_bakugou) huffs out an attempt at a laugh . Shouto ($_shouto) shoots him ($_bakugou) a dirty look , but he ($_bakugou) just rolls his ($_bakugou) eyes . 
"
11443656,3,89,"Bakugou ($_bakugou) , you ($_bakugou) need to stretch , Shinsou ($_shinsou) says , wriggling out of his ($_shinsou) harness . 
"
11443656,3,90,"In response , Bakugou ($_bakugou) opens his ($_bakugou) mouth and lets out a puff of smoke . 
"
11443656,3,91,"When it clears , Shinsou ($_shinsou) is still standing there , extremely unimpressed . He ($_shinsou) s sitting on his ($_shinsou) haunches , tail wrapped primly around his ($_shinsou) feet , with his ($_shinsou) wings half open . 
"
11443656,3,92,"Stretch or you ($_bakugou) won t be able to fly tomorrow . 
"
11443656,3,93,"Fuck off! 
"
11443656,3,94,"He ($_shinsou) shouldn t have said anything . Shinsou ($_shinsou) tilts his ($_shinsou) head , a smirk spreading over his ($_shinsou) features . 
"
11443656,3,95,"Bakugou ($_bakugou) hauls himself ($_bakugou) up and begins to go through a series of stretches , glaring at Shinsou ($_shinsou) all the while . Shinsou ($_shinsou) just sits there , controlling Bakugou ($_bakugou) with a slight sneer twisting his ($_bakugou) scales . 
"
11443656,3,96,"Midoriya ($_midoriya) is crouched next to Shouto , an idle claw tapping at the dirt . 
"
11443656,3,97,"Did you ($_bakugou) tell him ($_bakugou) to do this ? Shouto ($_shouto) asks . 
"
11443656,3,98,"Midoriya ($_midoriya) chuckles , shaking his ($_midoriya) head . No , this is all Hitoshi . 
"
11443656,3,99,"You ($_bakugou) re joking . 
"
11443656,3,100,"If Bakugou ($_bakugou) can t fly , Hitoshi will probably be the one who has to carry him ($_bakugou) , Midoriya ($_midoriya) explains . That , and he ($_bakugou) s not a bad person at heart . Just a bit prickly . 
"
11443656,3,101,"You ($_bakugou) don t say , Shouto ($_shouto) says , watching as Bakugou ($_bakugou) is forced into a particularly contorted stretch . # . ) |(
"
11443656,3,102,"The next morning , Shouto ($_shouto) wakes up already in the air . 
"
11443656,3,103,"He ($_shouto) rubs the sleep out of his ($_shouto) eyes , squinting in the pre-dawn light . It s silent , empty , the only sound the rush of the wind and the beats of the wings . The sky stretches out above him ($_shouto) , faint pinprick stars gleaming high overhead , not yet erased by the feathering rays of the sun gradually turning the black to lavenders and pinks . 
"
11443656,3,104,"A puff of smoke rises in front of him ($_shouto) , obscuring the pinpricks among the pink . Shouto ($_shouto) squeezes his ($_shouto) eyes closed against the sting . When the smoke has cleared , the stars are almost imperceptible in the fast-growing light of the sun . 
"
11443656,3,105,"Shouto ($_shouto) looks down now , to the earth far below . Yesterday , he ($_shouto) d been hesitant , first avoiding the sight of the closest thing he ($_shouto) d known to home dwindling away , then more worried about Bakugou ($_bakugou) s flagging strength than the blurred forests below . 
"
11443656,3,106,"They d left the forests behind while he ($_shouto) was still sleeping , now gliding over a vast plain . A thin silver line cuts through the earth , some river winding its way through . Behind him ($_shouto) , in the mists , he ($_shouto) can see a glimpse of what might be the forests . In front , there s nothing until the lavender sky meets the yellowed plain in a haze of gray mist . 
"
11443656,3,107,"Lost in the hollow sky , far above the endless plain , Shouto ($_shouto) is suddenly struck by just how small he ($_shouto) is . 
"
11443656,3,108,"For years , he ($_shouto) d been a large presence in a small space , his ($_shouto) presence the purpose of that space . 
"
11443656,3,109,"Now , no more than a speck high up in the sky , no bigger than the fast-fading pinpricks above to one on the ground , he ($_shouto) is tiny , insignificant . 
"
11443656,3,110,"Shouto ($_shouto) is not quite sure what to feel . # . ) |(
"
11443656,3,111,"The next few days pass in much the same fashion , Shouto waking up already on Bakugou ($_bakugou) s back among the stars , then spending the_whole_day ($_the) in the sky . 
"
11443656,3,112,"Bakugou ($_bakugou) hasn t yet had as hard a time in the air as the first day , remaining steady through the long flights . Shouto doesn t know what s changed , but he s quite glad that he doesn t have to pretend to lose another pocketknife . 
"
11443656,3,113,"When they land the_third_day ($_the) , Bakugou ($_bakugou) takes one look at him and bursts out laughing . 
"
11443656,3,114,"Turns out , the sun is much more intense higher up , and as a result Shouto s skin has turned a fiery red . 
"
11443656,3,115,"While Bakugou ($_bakugou) is busy laughing , Midoriya ($_midoriya) bites back a grin and digs around in his ($_bakugou) bag for a few minutes before pulling out a small pot of green gel that will supposedly soothe and block the sun s rays . 
"
11443656,3,116,"Aside from that , nothing particularly exciting happens until the_fifth_day ($_the) . 
"
11443656,3,117,"Shouto ($_shouto) is not entirely sure how late it ($_shouto) is in the day . The endless plains below are covered in clouds , as is the sun ticking across the sky . 
"
11443656,3,118,"This morning , they were just wisps of white , but as the pinprick stars faded , the clouds thickened , until they blocked out the lavender sky and the yellow plains and the silver river . 
"
11443656,3,119,"And then , when Shouto ($_shouto) was lost in a haze of white , they darkened . 
"
11443656,3,120,"Shouto ($_shouto) may not be sure of how late it ($_shouto) is , but he ($_shouto) does know that if they do not land soon , the quickening wind will soon send them down anyway . # . ) |(
"
11443656,3,121,"Flying on Midoriya ($_midoriya) s back is very different . 
"
11443656,3,122,"For one , his ($_shouto) scales are much smoother than Bakugou ($_bakugou) s . They slide together easily , more like the scales of a fish than plates of armor . 
"
11443656,3,123,"For another , there are no spikes . 
"
11443656,3,124,"When Shouto ($_shouto) rode on Bakugou ($_bakugou) , he ($_shouto) was crosslegged for most of the time , hemmed in by the tight rows of short spikes erupting in a shallow V down his ($_shouto) spine until they melded into a wide arrowhead at the tip of his ($_shouto) tail . 
"
11443656,3,125,"Midoriya ($_midoriya) , however , has nothing but a trail of something halfway between fur and feathers tracing out his spine . 
"
11443656,3,126,"It s very soft . And plush. And comfortable. And throughout the following days Shouto ($_shouto) has to fight very very hard to not bury his face in it and fall asleep . 
"
11443656,3,127,"The biggest difference , however , is that Midoriya ($_midoriya) s wing has not been bent backwards by the force of stormwinds . 
"
11443656,3,128,"Behind him , Bakugou ($_bakugou) is sitting on Shinsou ($_shinsou) s back with an arm in a sling and a scowl on his face . 
"
11443656,3,129,"Once the wind had begun to pick up , Bakugou ($_bakugou) had quickly begun to tire . Shouto ($_shouto) had not quite realized how bad it was until a crack of thunder broke open the clouds to let rain pour freely . 
"
11443656,3,130,"Then , all had been chaos -- the churning wind , the booms and cracks of explosions and thunder indistinguishable , flashes of lighting or magic or something going off again and again , Shouto ($_shouto) clinging tight to Bakugou ($_bakugou) being tossed about like a feather until a particularly hard gust of wind hit and something twisted and Bakugou ($_bakugou) howled and then Shouto ($_shouto) was spinning through the grey-black clouds , unsure of up or down or wet or dry and then -- 
"
11443656,3,131,"A flash of green , a web of almost-lightning tracing out a winged shape , and one hell of an impact barely softened by a trail of feather-fur . 
"
11443656,3,132,"Draped over Midoriya ($_midoriya) s back , he ($_midoriya) d almost puked . Whether from the dizzy fall or the painful catch , he ($_midoriya) s still not quite sure . 
"
11443656,3,133,"But now , the sky is clear above him ($_midoriya) and the plains are thriving below him ($_midoriya) and there is not a cloud to be seen . 
"
11443656,3,134,"Shouto ($_shouto) closes his ($_shouto) eyes . The sun is warm on his ($_shouto) skin , the wind is gentle , and the world is wrapped in a peaceful , tired quiet . # . ) |(
"
11443656,3,135,"That night , Bakugou ($_bakugou) walks off into the dark to sulk , a cloud of fireflies attracted to his ($_bakugou) sparking palms trailing behind him ($_bakugou) . Midoriya ($_midoriya) ducks away too , a small satchel slung across his ($_midoriya) back and a notebook filled with pressed leaves clutched in his ($_midoriya) arms . 
"
11443656,3,136,"Shouto ($_shouto) is left with Shinsou ($_shinsou) , both sitting before the fire in a heavy silence . Shinsou ($_shinsou) is curled up , wings folded in and tail tucked around himself ($_midoriya) , watching it ($_shinsou) slowly die down into embers . Shouto ($_shouto) is reading a book , squinting at it in the fading light . A now-empty pot hangs over the fire , and a few bones lie on the ground off to the side . 
"
11443656,3,137,"Shouto ($_shouto) turns a page . 
"
11443656,3,138,"When Shinsou ($_shinsou) finally speaks , the fire is all but extinguished and Shouto ($_shouto) is doing his ($_shinsou) best to make out the words by the light of the_moon ($_the) . 
"
11443656,3,139,"What book is that ? 
"
11443656,3,140,"Shouto ($_shouto) looks up , eyes just barely widening . 
"
11443656,3,141,"Was Shinsou trying to make small talk ? 
"
11443656,3,142,"Shinsou ($_shinsou) huffs , tucking his ($_shinsou) head back into his ($_shinsou) tight ball . ... Never m -- 
"
11443656,3,143,"The_Moon ($_the) Over the Mountain . 
"
11443656,3,144,"Shinsou ($_shinsou) s head perks up . By Nakajima Atsushi ? 
"
11443656,3,145,"Shouto ($_shouto) nods . 
"
11443656,3,146,"He was a dragon , you know , Shinsou ($_shinsou) says offhandedly . 
"
11443656,3,147,"Pardon ? 
"
11443656,3,148,"Most of your great writers and things were , he continues . When we left , human society sort of stagnated . 
"
11443656,3,149,"Shouto ($_shouto) blinks . Left? 
"
11443656,3,150,"Shinsou ($_shinsou) cocks his ($_shinsou) head . Don ($_don) t you ($_don) know your ($_don) own history ? 
"
11443656,3,151,"Shouto ($_shouto) resists the urge to roll his ($_shouto) eyes . Of course Shinsou ($_shinsou) wasn t trying to make small talk , just showing off how superior dragons were -- 
"
11443656,3,152,"Uh , sorry , Shinsou ($_shinsou) says quietly . 
"
11443656,3,153,"Shouto ($_shouto) is having difficulty deciding if he ($_shouto) is dreaming or not . Excuse me ? 
"
11443656,3,154,"I shouldn t have , um Shinsou ($_shinsou) breaks off , tapping the tip of his ($_shouto) tail against the ground and thinking . When he ($_shouto) speaks again , the words are careful , set in places . When we left , humans mostly forgot us . It would be more surprising if you did know your own history , and I was condescending , so I m sorry . 
"
11443656,3,155,"Shouto ($_shouto) narrows his ($_shouto) eyes . It s not like Shinsou ($_shinsou) to be ... well , nice . Did Midoriya ($_midoriya) put you up to this ? 
"
11443656,3,156,"Shinsou ($_shinsou) snorts . He ($_shinsou) told me I was a dick . Didn t tell me to do anything about it . 
"
11443656,3,157,"Did he ($_shinsou) really ? 
"
11443656,3,158,"Close enough to it . 
"
11443656,3,159,"They fall into a long , light silence after that , broken only by the crickets around them and the whisper of pages . 
"
11443656,3,160,"... So what was up with the pocketknife ? 
"
